"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"L000287","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000287.json","John","Lewis","1940-02-21","M","D","RepJohnLewis","repjohnlewis","400240","15431","/m/02555z","","https://johnlewis.house.gov",false,"16",996,103,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:5","GA","5",false,"1305",10.34,92.78,7.79,,"2528","RepJohnLewis","26820","N00002577",,
"L000321","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000321.json","John","Linder","1942-09-09","M","R",,"linderje","400242","29341","/m/02557f","","",false,"10",996,56,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:11","GA","11",false,"1311",5.62,98.7,1.84,,"26393",,,,,
"L000342","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000342.json","William","Lipinski","1937-12-22","M","D",,,"400243","15035",,"","",false,"20",993,184,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:3","IL","3",false,"1703",18.53,85.79,14.72,"O.",,,,,,
"L000554","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000554.json","Frank","LoBiondo","1946-05-12","M","R","RepLoBiondo","USRepFrankLoBiondo","400244","29539","/m/025y0c","","https://lobiondo.house.gov",false,"8",996,0,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nj/cd:2","NJ","2",false,"3402",0,85.71,14.8,"A.","30867","FrankLoBiondo","21890","N00000851",,
"L000397","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000397.json","Zoe","Lofgren","1947-12-21","F","D","RepZoeLofgren","RepZoeLofgren","400245","29504","/m/024t94","","https://lofgren.house.gov",false,"8",996,27,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ca/cd:16","CA","16",false,"0616",2.71,93.05,7.48,,"36520","zoelofgren","21899","N00007479","https://lofgren.house.gov/rss.xml",
"L000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000480.json","Nita","Lowey","1937-07-05","F","D","NitaLowey","nitalowey","400246","15612","/m/03tv8l","","https://lowey.house.gov",false,"14",996,32,1,"2019-11-18 02:30:18 -0500","ocd-division/country:us/state:ny/cd:18","NY","18",false,"3618",3.21,96.72,3.81,"M.","6110","RepLowey","26982","N00001024","https://lowey.house.gov/rss.xml",
"L000558","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000558.json","Kenneth","Lucas","1933-08-22","M","D",,,"400248","29916",,"","",false,"4",996,7,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ky/cd:4","KY","4",false,"2104",0.7,75.34,25.18,"R.",,,,,,
"L000491","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000491.json","Frank","Lucas","1960-01-06","M","R","RepFrankLucas","RepFrankLucas","400247","29393","/m/033tnk","","https://lucas.house.gov",false,"10",996,17,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ok/cd:6","OK","6",false,"4006",1.71,98.23,2.28,"D.","35692","RepFrankLucas","27032","N00005559","https://lucas.house.gov/rss.xml",
"L000521","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000521.json","Bill","Luther","1945-06-27","M","D",,,"400529","29533",,"","",false,"8",996,49,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mn/cd:6","MN","6",false,"2706",4.92,93.54,7,,,,,,,
"L000562","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000562.json","Stephen","Lynch","1955-03-31","M","D","RepStephenLynch","RepLynch","400249","20119","/m/028vsz","","https://lynch.house.gov",false,"2",601,35,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ma/cd:9","MA","9",false,"2509",5.82,94.6,5.76,"F.","1000222","repstephenlynch","4844","N00013855",,
"M000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000090.json","James","Maloney","1948-09-17","M","D",,,"400508","29712",,"","",false,"6",996,49,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ct/cd:5","CT","5",false,"0905",4.92,89.59,10.73,"H.",,,,,,
"M000087","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000087.json","Carolyn","Maloney","1946-02-19","F","D","RepMaloney","carolynbmaloney","400251","29379","/m/03txd5","","https://maloney.house.gov",false,"10",996,51,0,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ny/cd:14","NY","14",false,"3614",5.12,94.16,6.38,"B.","26162","RepCarolynMaloney","26978","N00000078","https://maloney.house.gov/rss.xml",
"M001138","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001138.json","Donald","Manzullo","1944-03-24","M","R","donmanzullo","repmanzullo","400252","29349",,"","",false,"10",996,44,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:16","IL","16",false,"1716",4.42,95,5.32,,"26482",,,,,
"M000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","Markey","1946-07-11","M","D","SenMarkey","RepMarkey","400253","14435","/m/028vr4","","https://www.markey.senate.gov",false,"28",996,20,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ma/cd:7","MA","7",false,"2507",2.01,92.37,8.15,"J.","260","EdJMarkey","26900","N00000270",,
"M000212","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000212.json","Frank","Mascara","1930-01-19","M","D",,,"400545","29562",,"","",false,"8",996,126,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:20","PA","20",false,"4220",12.65,91.54,9.05,,,,,,,
"M001142","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001142.json","Jim","Matheson","1960-03-21","M","D","RepJimMatheson","RepJimMatheson","400255","20140","/m/02xgqb","","http://matheson.house.gov",false,"2",996,5,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ut/cd:2","UT","2",false,"4902",0.5,86.1,14.42,,"89172","RepJimMatheson",,,,
"M000249","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000249.json","Robert","Matsui","1941-09-17","M","D",,,"400256","14649",,"","",false,"24",996,28,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:5","CA","5",false,"0605",2.81,96.62,3.9,"T.",,,,,,
"M000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000309.json","Carolyn","McCarthy","1944-01-05","F","D","RepMcCarthyNY","CarolynMcCarthy","400257","29744","/m/024__d","","http://carolynmccarthy.house.gov",false,"6",996,16,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:4","NY","4",false,"3604",1.61,92.83,7.59,,"45040",,,,,
"M000316","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000316.json","Karen","McCarthy","1947-03-18","F","D",,,"400258","29535",,"","",false,"8",996,22,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mo/cd:5","MO","5",false,"2905",2.21,95.7,4.82,,,,,,,
"M001143","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001143.json","Betty","McCollum","1954-07-12","F","D","BettyMcCollum04","BMcCollum04","400259","20122","/m/0249hy","","https://mccollum.house.gov",false,"2",996,11,1,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:mn/cd:4","MN","4",false,"2704",1.1,96.79,3.73,,"86670","repbettymccollum","3812","N00012942","https://mccollum.house.gov/rss.xml",
"M000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000388.json","Jim","McCrery","1949-09-18","M","R",,,"400261","15450",,"","",false,"16",996,41,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:la/cd:4","LA","4",false,"2204",4.12,98.72,1.81,"O.",,,,,,
"M000404","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000404.json","Jim","McDermott","1936-12-28","M","D","RepJimMcDermott","RepJimMcDermott","400262","15613","/m/0249sh","","http://mcdermott.house.gov",false,"14",996,50,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wa/cd:7","WA","7",false,"5307",5.02,83.26,17.28,,"5761","CongressmanJimMcDermott",,,,
"M000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000312.json","Jim","McGovern","1959-11-20","M","D","RepMcGovern","repjimmcgovern","400263","29729","/m/028vn7","","https://mcgovern.house.gov",false,"6",996,9,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ma/cd:3","MA","3",false,"2503",0.9,90.8,9.72,,"45976","RepJimMcGovern","552","N00000179",,
"M000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000472.json","John","McHugh","1948-09-29","M","R",,,"400264","39316",,"","",false,"10",996,48,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:24","NY","24",false,"3624",4.82,95.93,4.61,"M.",,,,,,
"M000477","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000477.json","Scott","McInnis","1953-05-09","M","R",,,"400265","29326",,"","",false,"10",996,63,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:co/cd:3","CO","3",false,"0803",6.33,95.75,4.8,,"26492",,,,,
"M000485","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000485.json","Mike","McIntyre","1956-08-06","M","D","RepMikeMcIntyre","RepMikeMcIntyre","400266","29746","/m/03g_v8","","http://mcintyre.house.gov",false,"6",996,27,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nc/cd:7","NC","7",false,"3707",2.71,86.21,14.32,,"45960","mikemcintyre",,,,
"M000508","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000508.json","Howard","McKeon","1938-09-09","M","R","BuckMcKeon","BuckMcKeon","400267","29315",,"","http://mckeon.house.gov",false,"10",996,13,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:25","CA","25",false,"0625",1.31,98.24,2.28,"P.","26483","BuckMcKeon",,,,
"M000523","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000523.json","Cynthia","McKinney","1955-03-17","F","D",,,"400513","29344",,"","",false,"10",996,112,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:4","GA","4",false,"1304",11.25,88.95,11.51,,,,,,,
"M000590","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000590.json","Michael","McNulty","1947-09-16","M","D",,,"400268","15617",,"","",false,"14",996,11,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:21","NY","21",false,"3621",1.1,87.68,12.84,"R.",,,,,,
"M000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000627.json","Martin","Meehan","1956-12-30","M","D",,,"400269","29358",,"","",false,"10",996,69,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ma/cd:5","MA","5",false,"2505",6.93,96.47,4.08,"T.",,,,,,
"M000628","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000628.json","Carrie","Meek","1926-04-29","F","D",,,"400511","29334",,"","",false,"10",996,115,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:17","FL","17",false,"1217",11.55,93.76,6.71,"P.",,,,,,
"M001137","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001137.json","Gregory","Meeks","1953-09-25","M","D","RepGregoryMeeks","gwmeeks","400271","29776","/m/024_3b","","https://meeks.house.gov",false,"6",996,89,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ny/cd:6","NY","6",false,"3606",8.94,94.95,5.5,"W.","53469","gregorymeeksny05","4360","N00001171","https://meeks.house.gov/rss.xml",
"M000639","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000639.json","Robert","Menendez","1954-01-01","M","D","SenatorMenendez","SenatorMenendezNJ","400272","29373","/m/033d3p","","https://www.menendez.senate.gov",false,"10",996,43,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nj/cd:13","NJ","13",false,"3413",4.32,90.27,10.16,,"29608","senatormenendez","26961","N00000699",,
"M000689","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000689.json","John","Mica","1943-01-27","M","R",,"RepJohnMica","400273","29331","/m/02520m","","http://mica.house.gov",false,"10",996,23,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:7","FL","7",false,"1207",2.31,97.39,3.13,"L.","26395","JohnMica",,,,
"M000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000714.json","Juanita","Millender-McDonald","1938-09-07","F","D",,,"400275","29586",,"","",false,"8",996,84,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:37","CA","37",false,"0637",8.43,97.42,3.14,,,,,,,
"M001144","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001144.json","Jeff","Miller","1959-06-27","M","R",,"RepJeffMiller","400279","20110","/m/0251vm","","http://jeffmiller.house.gov",false,"2",601,11,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:1","FL","1",false,"1201",1.83,94.52,5.82,,"91615","RepJeffMiller",,,,
"M000720","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000720.json","Dan","Miller","1942-05-30","M","R",,,"400510","29333",,"","",false,"10",996,55,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:fl/cd:13","FL","13",false,"1213",5.52,97.2,3.23,,,,,,,
"M000725","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000725.json","George","Miller","1945-05-17","M","D","AskGeorge","RepGeorgeMiller","400278","14256","/m/013t9y","","http://georgemiller.house.gov",false,"28",996,84,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:7","CA","7",false,"0607",8.43,87.33,13.23,,"622","repgeorgemiller",,,,
"M001139","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001139.json","Gary","Miller","1948-10-16","M","R","RepGaryMiller","GaryGMiller","400277","29905","/m/024xfr","","http://garymiller.house.gov",false,"4",996,44,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:41","CA","41",false,"0641",4.42,97.44,2.99,"G.","57888","RepGaryMiller",,,,
"M000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000797.json","Patsy","Mink","1927-12-06","F","D",,,"400554","10757",,"","",false,"26",935,73,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:hi/cd:2","HI","2",false,"1502",7.81,91.01,9.47,"T.",,,,,,
"M000834","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000834.json","Joe","Moakley","1927-04-27","M","D",,,"400600","14039",,"","",false,"30",149,80,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ma/cd:9","MA","9",false,"2509",53.69,95.52,4.48,,,,,,,
"M000844","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000844.json","Alan","Mollohan","1943-05-14","M","D",,,"400281","15043",,"","",false,"20",996,55,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wv/cd:1","WV","1",false,"5401",5.52,86.43,14.12,"B.","8577",,,,,
"M001140","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001140.json","Dennis","Moore","1945-11-08","M","D",,"RepDennisMoore","400282","29915","/m/024s71","","",false,"4",996,11,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ks/cd:3","KS","3",false,"2003",1.1,84.56,15.96,,"57965",,,,,
"M000933","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000933.json","James","Moran","1945-05-16","M","D","Jim_Moran","RepJamesPMoran","400283","29149","/m/025bgj","","http://moran.house.gov",false,"12",996,37,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:va/cd:8","VA","8",false,"5108",3.71,90.03,10.29,"P.","4269","RepJimMoran",,,,
"M000934","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000934.json","Jerry","Moran","1954-05-29","M","R","JerryMoran","senatorjerrymoran","400284","29722","/m/024s8t","","https://www.moran.senate.gov",false,"6",996,3,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ks/cd:1","KS","1",false,"2001",0.3,89.56,10.95,,"45469","jerrymoran","542","N00005282","https://www.moran.senate.gov/public/?a=rss.feed",
"M000941","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000941.json","Constance","Morella","1931-02-12","F","R",,,"400524","15433",,"","",false,"16",996,33,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:md/cd:8","MD","8",false,"2408",3.31,81.73,18.8,"A.",,,,,,
"M001120","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001120.json","John","Murtha","1932-06-17","M","D",,"JohnMurtha","400286","14072","/m/02_hqc","","",false,"30",996,113,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:12","PA","12",false,"4212",11.35,87.15,13.43,"P.",,,,,,
"M001134","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001134.json","Sue","Myrick","1941-08-01","F","R","SueMyrick","SueMyrickNC09","400288","29549","/m/03g_vm","","",false,"8",996,28,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nc/cd:9","NC","9",false,"3709",2.81,96.11,4.41,,"1172",,,,,
"N000002","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000002.json","Jerrold","Nadler","1947-06-13","M","D","RepJerryNadler","congressmannadler","400289","29377","/m/03tk11","","https://nadler.house.gov",false,"12",996,82,2,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ny/cd:8","NY","8",false,"3608",8.23,94.64,5.92,,"26159","CongressmanNadler","26980","N00000939",,
"N000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000179.json","Grace","Napolitano","1936-12-04","F","D","GraceNapolitano","RepGraceNapolitano","400290","29903","/m/024v0s","","https://napolitano.house.gov",false,"4",996,30,1,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ca/cd:34","CA","34",false,"0634",3.01,96.2,4.22,"F.","57873","RepGraceNapolitano","8393","N00006789","https://napolitano.house.gov/rss.xml",
"N000015","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000015.json","Richard","Neal","1949-02-14","M","D","RepRichardNeal","RepRichardENeal","400291","15616","/m/028vm4","","https://neal.house.gov",false,"14",996,59,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ma/cd:2","MA","2",false,"2502",5.92,94.44,6.1,"E.","6103","reprichardneal","26895","N00000153","https://neal.house.gov/rss.xml",
"N000051","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000051.json","George","Nethercutt","1944-10-07","M","R",,,"400292","29581",,"","",false,"8",996,48,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wa/cd:5","WA","5",false,"5305",4.82,97.53,3,"R.",,,,,,
"N000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000081.json","Robert","Ney","1954-07-05","M","R",,,"400293","29552",,"","",false,"8",996,23,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:18","OH","18",false,"3918",2.31,96.03,4.49,"William",,,,,,
"N000143","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000143.json","Anne","Northup","1948-01-22","F","R",,,"400294","29725",,"","",false,"6",996,28,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ky/cd:3","KY","3",false,"2103",2.81,98.63,1.89,"Meagher",,,,,,
"N000147","Delegate","Del.","https://api.propublica.org/congress/v1/members/N000147.json","Eleanor","Norton","1937-06-13","F","D","EleanorNorton","EleanorHNorton","400295",,"/m/01s_vp","","https://norton.house.gov",false,"12",0,0,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:dc/cd:79","DC","At-Large",true,"1198",0,0,,"Holmes","882","CongresswomanNorton","775","N00001692","https://norton.house.gov/rss.xml",
"N000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000159.json","Charles","Norwood","1941-07-27","M","R",,,"400296","29513",,"","",false,"8",996,45,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ga/cd:10","GA","10",false,"1310",4.52,95.2,5.23,"W.",,,,,,
"N000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000172.json","James","Nussle","1960-06-27","M","R",,,"400298","15828",,"","",false,"12",996,20,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ia/cd:2","IA","2",false,"1902",2.01,96.56,3.96,"Allen",,,,,,
"O000006","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000006.json","James","Oberstar","1934-09-10","M","D","JimOberstar","RepOberstar","400299","14265",,"","",false,"28",996,19,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mn/cd:8","MN","8",false,"2708",1.91,84.54,15.99,"L.","457",,,,,
"O000007","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000007.json","David","Obey","1938-10-03","M","D",,"CongressmanDaveObey","400300","12036",,"","",false,"34",996,33,3,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wi/cd:7","WI","7",false,"5507",3.31,90.91,9.51,"R.","1621",,,,,
"O000085","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000085.json","John","Olver","1936-09-03","M","D",,,"400301","15844",,"","",false,"12",996,30,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ma/cd:1","MA","1",false,"2501",3.01,88.61,11.92,"W.","18777",,,,,
"O000107","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000107.json","Solomon","Ortiz","1938-06-03","M","D",,,"400302","15049","/m/03twkj","","",false,"20",996,48,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:27","TX","27",false,"4827",4.82,88.61,11.82,"P.","2070",,,,,
"O000165","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000165.json","Thomas","Osborne","1937-02-23","M","R",,,"400303","20126",,"","",false,"2",996,6,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ne/cd:3","NE","3",false,"3103",0.6,95.7,4.71,"William",,,,,,
"O000164","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000164.json","Doug","Ose","1955-06-27","M","R",,,"400304","29902",,"","",false,"4",996,38,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ca/cd:3","CA","3",false,"0603",3.82,94.17,6.25,,,,,,,
"O000166","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000166.json","C.L.","Otter","1942-05-03","M","R",,,"400305","20114",,"","",false,"2",996,9,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:id/cd:1","ID","1",false,"1601",0.9,93.31,7.21,,,,,,,
"O000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000159.json","Major","Owens","1936-06-28","M","D",,,"400306","15050",,"","",false,"20",996,74,3,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ny/cd:11","NY","11",false,"3611",7.43,93.58,6.86,"R.",,,,,,
"O000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000163.json","Michael","Oxley","1944-02-11","M","R",,,"400307","14875",,"","",false,"22",996,70,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:oh/cd:4","OH","4",false,"3904",7.03,98.57,1.86,"G.",,,,,,
"P000034","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000034.json","Frank","Pallone","1951-10-30","M","D","FrankPallone","repfrankpallone","400308","15454","/m/0g6t5w","","https://pallone.house.gov",false,"16",996,11,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:nj/cd:6","NJ","6",false,"3406",1.1,91.21,9.2,,"6107","repfrankpallone","26951","N00000781","https://pallone.house.gov/rss.xml",
"P000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000096.json","Bill","Pascrell","1937-01-25","M","D","BillPascrell","RepPascrell","400309","29741","/m/03txs_","","https://pascrell.house.gov",false,"6",996,27,0,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:nj/cd:8","NJ","8",false,"3408",2.71,92.74,7.68,,"45543","pascrell","478","N00000751",,"Jr."
"P000099","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000099.json","Ed","Pastor","1943-06-28","M","D","PastorForAZ",,"400310","29101","/m/024p6d","","http://www.pastor.house.gov",false,"12",996,5,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:az/cd:2","AZ","2",false,"0402",0.5,93.51,7,,"20628",,,,,
"P000583","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000583.json","Ron","Paul","1935-08-20","M","R","RepRonPaul","CongressmanRonPaul","400311","14290","/m/016lh0","","",false,"14",996,47,5,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:tx/cd:14","TX","14",false,"4814",4.72,68.45,31.98,,"45747",,,,,
"P000149","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000149.json","Donald","Payne","1934-07-16","M","D","Payne10thNJ","CongressmanPayne","400312","15622","/m/0jwr2v8","","https://payne.house.gov/",false,"14",996,60,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:nj/cd:10","NJ","10",false,"3410",6.02,92.59,7.84,"M.","6108",,,,"https://payne.house.gov/rss.xml",
"P000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000197.json","Nancy","Pelosi","1940-03-26","F","D","SpeakerPelosi","nancypelosi","400314","15448","/m/012v1t","","https://pelosi.house.gov",false,"16",996,35,2,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:ca/cd:8","CA","8",false,"0608",3.51,95.01,5.53,,"6153","NancyPelosi","26732","N00007360","https://pelosi.house.gov/rss.xml",
"P000587","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000587.json","Mike","Pence","1959-06-07","M","R","RepMikePence","CongressmanMikePence","400315","20117","/m/022r9r","","",false,"2",996,18,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:in/cd:2","IN","2",false,"1802",1.81,95.32,5.2,,,,,,,
"P000258","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000258.json","Collin","Peterson","1944-06-29","M","D",,,"400316","29127","/m/02h2my","","https://collinpeterson.house.gov",false,"12",996,42,2,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:mn/cd:7","MN","7",false,"2707",4.22,75.51,25.03,"C.","23978",,"26926","N00004558","https://collinpeterson.house.gov/rss.xml",
"P000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000263.json","John","Peterson","1938-12-25","M","R",,,"400317","29751",,"","",false,"6",996,51,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:pa/cd:5","PA","5",false,"4205",5.12,97.31,3.11,"E.",,,,,,
"P000265","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000265.json","Tom","Petri","1940-05-28","M","R",,"TomPetri","400318","14675","/m/024tmj","","http://petri.house.gov",false,"24",996,4,1,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:wi/cd:6","WI","6",false,"5506",0.4,90.06,10.45,,"3190","thomaspetri",,,,
"P000584","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000584.json","David","Phelps","1947-10-26","M","D",,,"400519","29913",,"","",false,"4",996,19,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:il/cd:19","IL","19",false,"1719",1.91,84.12,16.41,"D.",,,,,,
"P000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000323.json","Charles","Pickering","1963-08-10","M","R",,,"400319","29734",,"","",false,"6",996,20,0,"2019-10-07 12:32:54 -0400","ocd-division/country:us/state:ms/cd:3","MS","3",false,"2803",2.01,96.78,3.64,"W.",,,,,,
