"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"L000043","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000043.json","Nicholas","Lampson","1945-02-14","M","D",,,"400229","29761",,"","",false,"8",1221,47,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:9","TX","9",false,"4809",3.85,92.03,8.14,"V.",,,,,,
"L000559","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000559.json","Jim","Langevin","1964-04-22","M","D","JimLangevin","jimlangevin","400230","20136","/m/02tvqy","","https://langevin.house.gov",false,"4",1221,32,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ri/cd:2","RI","2",false,"4402",2.62,95.55,4.62,,"86608","CongressmanJimLangevin","55787","N00009724","https://langevin.house.gov/rss.xml",
"L000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000090.json","Tom","Lantos","1928-02-01","M","D",,,"400231","14837",,"","",false,"24",1221,79,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:12","CA","12",false,"0612",6.47,96.52,3.65,,,,,,,
"L000560","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000560.json","Rick","Larsen","1965-06-15","M","D","RepRickLarsen","congressmanlarsen","400232","20145","/m/025953","","https://larsen.house.gov",false,"4",1221,38,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:wa/cd:2","WA","2",false,"5302",3.11,92.51,7.66,,"86610","RepRickLarsen","56231","N00009759",,
"L000557","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000557.json","John","Larson","1948-07-22","M","D","RepJohnLarson","RepJohnLarson","400233","29908","/m/024zl9","","https://larson.house.gov",false,"6",1221,56,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ct/cd:1","CT","1",false,"0901",4.59,95.45,4.72,"B.","36596","RepJohnLarson","17188","N00000575","https://larson.house.gov/rss.xml",
"L000111","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000111.json","Tom","Latham","1948-07-14","M","R","TomLatham","CongressmanTomLatham","400234","29522","/m/0j23_r6","","http://latham.house.gov",false,"10",1221,8,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ia/cd:4","IA","4",false,"1904",0.66,96.34,3.83,,"36609","tom.latham.733",,,,
"L000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000553.json","Steven","LaTourette","1954-07-22","M","R","SteveLaTourette",,"400235","29553",,"","",false,"10",1221,49,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:14","OH","14",false,"3914",4.01,93.29,6.79,"C.","36748",,,,,
"L000169","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000169.json","James","Leach","1942-10-15","M","R",,,"400236","14432",,"","",false,"28",1221,62,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ia/cd:2","IA","2",false,"1902",5.08,82.62,17.46,"A.",,,,,,
"L000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000551.json","Barbara","Lee","1946-07-16","F","D","RepBarbaraLee","RepLee","400237","29778","/m/024sjy","","https://lee.house.gov",false,"8",1221,30,7,"2021-03-02 02:35:43 -0500","ocd-division/country:us/state:ca/cd:9","CA","9",false,"0609",2.46,92.48,7.69,,"54579","RepBarbaraLee","8315","N00008046",,
"L000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000263.json","Sander","Levin","1931-09-06","M","D","RepSandyLevin","mi12yes","400238","15033","/m/02n8p2","","https://levin.house.gov",false,"22",1221,4,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:12","MI","12",false,"2612",0.33,96.24,3.93,"M.","251","RepSandyLevin","26918","N00003950",,
"L000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000274.json","Jerry","Lewis","1934-10-21","M","R","RepJerryLewis",,"400239","14644","/m/0427y","","",false,"26",1221,44,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:41","CA","41",false,"0641",3.6,96.91,3.26,,"1001646",,,,,
"L000287","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000287.json","John","Lewis","1940-02-21","M","D","RepJohnLewis","repjohnlewis","400240","15431","/m/02555z","","https://johnlewis.house.gov",false,"18",1221,65,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:5","GA","5",false,"1305",5.32,92.95,7.22,,"2528","RepJohnLewis","26820","N00002577",,
"L000293","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000293.json","Ron","Lewis","1946-09-14","M","R",,,"400241","29352",,"","",false,"12",1221,26,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ky/cd:2","KY","2",false,"2102",2.13,95.95,4.22,,,,,,,
"L000321","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000321.json","John","Linder","1942-09-09","M","R",,"linderje","400242","29341","/m/02557f","","",false,"12",1221,38,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:7","GA","7",false,"1307",3.11,96.17,3.92,,"26393",,,,,
"L000342","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000342.json","William","Lipinski","1937-12-22","M","D",,,"400243","15035",,"","",false,"22",1221,220,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:3","IL","3",false,"1703",18.02,88.04,12.06,"O.",,,,,,
"L000554","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000554.json","Frank","LoBiondo","1946-05-12","M","R","RepLoBiondo","USRepFrankLoBiondo","400244","29539","/m/025y0c","","https://lobiondo.house.gov",false,"10",1221,0,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nj/cd:2","NJ","2",false,"3402",0,89.34,10.83,"A.","30867","FrankLoBiondo","21890","N00000851",,
"L000397","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000397.json","Zoe","Lofgren","1947-12-21","F","D","RepZoeLofgren","RepZoeLofgren","400245","29504","/m/024t94","","https://lofgren.house.gov",false,"10",1221,56,5,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ca/cd:16","CA","16",false,"0616",4.59,93.62,6.56,,"36520","zoelofgren","21899","N00007479","https://lofgren.house.gov/rss.xml",
"L000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000480.json","Nita","Lowey","1937-07-05","F","D","NitaLowey","nitalowey","400246","15612","/m/03tv8l","","https://lowey.house.gov",false,"16",1221,57,0,"2019-11-18 02:30:18 -0500","ocd-division/country:us/state:ny/cd:18","NY","18",false,"3618",4.67,96.68,3.5,"M.","6110","RepLowey","26982","N00001024","https://lowey.house.gov/rss.xml",
"L000558","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000558.json","Kenneth","Lucas","1933-08-22","M","D",,,"400248","29916",,"","",false,"6",1221,23,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ky/cd:4","KY","4",false,"2104",1.88,81.73,18.44,"R.",,,,,,
"L000491","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000491.json","Frank","Lucas","1960-01-06","M","R","RepFrankLucas","RepFrankLucas","400247","29393","/m/033tnk","","https://lucas.house.gov",false,"12",1221,54,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ok/cd:3","OK","3",false,"4003",4.42,96.89,3.29,"D.","35692","RepFrankLucas","27032","N00005559","https://lucas.house.gov/rss.xml",
"L000562","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000562.json","Stephen","Lynch","1955-03-31","M","D","RepStephenLynch","RepLynch","400249","20119","/m/028vsz","","https://lynch.house.gov",false,"4",1221,42,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ma/cd:9","MA","9",false,"2509",3.44,94.66,5.43,"F.","1000222","repstephenlynch","4844","N00013855",,
"M001145","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001145.json","Denise","Majette","1955-05-18","F","D",,,"400250","20318",,"","",false,"2",1221,151,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:4","GA","4",false,"1304",12.37,94.86,5.33,,,,,,,
"M000087","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000087.json","Carolyn","Maloney","1946-02-19","F","D","RepMaloney","carolynbmaloney","400251","29379","/m/03txd5","","https://maloney.house.gov",false,"12",1221,29,0,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ny/cd:14","NY","14",false,"3614",2.38,96,4,"B.","26162","RepCarolynMaloney","26978","N00000078","https://maloney.house.gov/rss.xml",
"M001138","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001138.json","Donald","Manzullo","1944-03-24","M","R","donmanzullo","repmanzullo","400252","29349",,"","",false,"12",1221,27,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:il/cd:16","IL","16",false,"1716",2.21,94.08,6.09,,"26482",,,,,
"M000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","Markey","1946-07-11","M","D","SenMarkey","RepMarkey","400253","14435","/m/028vr4","","https://www.markey.senate.gov",false,"30",1221,28,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ma/cd:7","MA","7",false,"2507",2.29,95.14,4.94,"J.","260","EdJMarkey","26900","N00000270",,
"M001146","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001146.json","Jim","Marshall","1948-03-31","M","D",,"RepJimMarshall","400254","20317","/m/050bx0","","",false,"2",1221,60,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:3","GA","3",false,"1303",4.91,84.65,15.53,,"1003563",,,,,
"M001142","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001142.json","Jim","Matheson","1960-03-21","M","D","RepJimMatheson","RepJimMatheson","400255","20140","/m/02xgqb","","http://matheson.house.gov",false,"4",1221,2,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ut/cd:2","UT","2",false,"4902",0.16,83.47,16.69,,"89172","RepJimMatheson",,,,
"M000249","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000249.json","Robert","Matsui","1941-09-17","M","D",,,"400256","14649",,"","",false,"26",1221,92,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:5","CA","5",false,"0605",7.53,96.76,3.42,"T.",,,,,,
"M000316","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000316.json","Karen","McCarthy","1947-03-18","F","D",,,"400258","29535",,"","",false,"10",1221,106,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mo/cd:5","MO","5",false,"2905",8.68,97.17,3.02,,,,,,,
"M000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000309.json","Carolyn","McCarthy","1944-01-05","F","D","RepMcCarthyNY","CarolynMcCarthy","400257","29744","/m/024__d","","http://carolynmccarthy.house.gov",false,"8",1221,33,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:4","NY","4",false,"3604",2.7,95.89,4.28,,"45040",,,,,
"M001143","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001143.json","Betty","McCollum","1954-07-12","F","D","BettyMcCollum04","BMcCollum04","400259","20122","/m/0249hy","","https://mccollum.house.gov",false,"4",1221,33,2,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:mn/cd:4","MN","4",false,"2704",2.7,95.8,4.37,,"86670","repbettymccollum","3812","N00012942","https://mccollum.house.gov/rss.xml",
"M001147","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001147.json","Thaddeus","McCotter","1965-08-22","M","R","ThadMcCotter","RepMcCotter","400260","20332","/m/03tkzz","","",false,"2",1221,37,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:11","MI","11",false,"2611",3.03,95.99,4.18,,,,,,,
"M000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000388.json","Jim","McCrery","1949-09-18","M","R",,,"400261","15450",,"","",false,"18",1221,62,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:la/cd:4","LA","4",false,"2204",5.08,98,2.09,"O.",,,,,,
"M000404","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000404.json","Jim","McDermott","1936-12-28","M","D","RepJimMcDermott","RepJimMcDermott","400262","15613","/m/0249sh","","http://mcdermott.house.gov",false,"16",1221,63,7,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wa/cd:7","WA","7",false,"5307",5.16,90.61,9.57,,"5761","CongressmanJimMcDermott",,,,
"M000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000312.json","Jim","McGovern","1959-11-20","M","D","RepMcGovern","repjimmcgovern","400263","29729","/m/028vn7","","https://mcgovern.house.gov",false,"8",1221,27,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ma/cd:3","MA","3",false,"2503",2.21,94.89,5.19,,"45976","RepJimMcGovern","552","N00000179",,
"M000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000472.json","John","McHugh","1948-09-29","M","R",,,"400264","39316",,"","",false,"12",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:23","NY","23",false,"3623",1.8,93.36,6.81,"M.",,,,,,
"M000477","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000477.json","Scott","McInnis","1953-05-09","M","R",,,"400265","29326",,"","",false,"12",1221,144,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:co/cd:3","CO","3",false,"0803",11.79,95.13,4.96,,"26492",,,,,
"M000485","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000485.json","Mike","McIntyre","1956-08-06","M","D","RepMikeMcIntyre","RepMikeMcIntyre","400266","29746","/m/03g_v8","","http://mcintyre.house.gov",false,"8",1221,32,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:7","NC","7",false,"3707",2.62,86.4,13.77,,"45960","mikemcintyre",,,,
"M000508","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000508.json","Howard","McKeon","1938-09-09","M","R","BuckMcKeon","BuckMcKeon","400267","29315",,"","http://mckeon.house.gov",false,"12",1221,41,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:25","CA","25",false,"0625",3.36,97.18,2.99,"P.","26483","BuckMcKeon",,,,
"M000590","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000590.json","Michael","McNulty","1947-09-16","M","D",,,"400268","15617",,"","",false,"16",1221,27,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ny/cd:21","NY","21",false,"3621",2.21,93.18,6.99,"R.",,,,,,
"M000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000627.json","Martin","Meehan","1956-12-30","M","D",,,"400269","29358",,"","",false,"12",1221,65,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ma/cd:5","MA","5",false,"2505",5.32,96.4,3.69,"T.",,,,,,
"M001148","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001148.json","Kendrick","Meek","1966-09-06","M","D","kendrickbmeek","KendrickBMeek","400270","20358",,"","",false,"2",1221,83,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:17","FL","17",false,"1217",6.8,94.9,5.28,"B.",,,,,,
"M001137","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001137.json","Gregory","Meeks","1953-09-25","M","D","RepGregoryMeeks","gwmeeks","400271","29776","/m/024_3b","","https://meeks.house.gov",false,"8",1221,106,1,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ny/cd:6","NY","6",false,"3606",8.68,95.27,4.82,"W.","53469","gregorymeeksny05","4360","N00001171","https://meeks.house.gov/rss.xml",
"M000639","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000639.json","Robert","Menendez","1954-01-01","M","D","SenatorMenendez","SenatorMenendezNJ","400272","29373","/m/033d3p","","https://www.menendez.senate.gov",false,"12",1221,48,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nj/cd:13","NJ","13",false,"3413",3.93,95.32,4.86,,"29608","senatormenendez","26961","N00000699",,
"M000689","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000689.json","John","Mica","1943-01-27","M","R",,"RepJohnMica","400273","29331","/m/02520m","","http://mica.house.gov",false,"12",1221,26,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:7","FL","7",false,"1207",2.13,97.05,3.04,"L.","26395","JohnMica",,,,
"M001149","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001149.json","Michael","Michaud","1955-01-18","M","D","RepMikeMichaud","repmikemichaud","400274","20328","/m/024xjp","","http://michaud.house.gov",false,"2",1221,4,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:me/cd:2","ME","2",false,"2302",0.33,93.39,6.77,"H.","1003591","RepMikeMichaud",,,,
"M000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000714.json","Juanita","Millender-McDonald","1938-09-07","F","D",,,"400275","29586",,"","",false,"10",1221,170,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:37","CA","37",false,"0637",13.92,96.61,3.59,,,,,,,
"M001139","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001139.json","Gary","Miller","1948-10-16","M","R","RepGaryMiller","GaryGMiller","400277","29905","/m/024xfr","","http://garymiller.house.gov",false,"6",1221,68,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:42","CA","42",false,"0642",5.57,95.63,4.46,"G.","57888","RepGaryMiller",,,,
"M001150","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001150.json","Candice","Miller","1954-05-07","F","R","CandiceMiller","candicemi10","400276","20331","/m/03tl30","","http://candicemiller.house.gov",false,"2",1221,25,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mi/cd:10","MI","10",false,"2610",2.05,97.22,2.95,"S.","1003594","CongresswomanCandiceMiller",,,,
"M000725","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000725.json","George","Miller","1945-05-17","M","D","AskGeorge","RepGeorgeMiller","400278","14256","/m/013t9y","","http://georgemiller.house.gov",false,"30",1221,86,5,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ca/cd:7","CA","7",false,"0607",7.04,92.49,7.6,,"622","repgeorgemiller",,,,
"M001144","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001144.json","Jeff","Miller","1959-06-27","M","R",,"RepJeffMiller","400279","20110","/m/0251vm","","http://jeffmiller.house.gov",false,"4",1221,69,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:fl/cd:1","FL","1",false,"1201",5.65,90.8,9.38,,"91615","RepJeffMiller",,,,
"M001154","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001154.json","Brad","Miller","1953-05-19","M","D","RepBradMiller","MillerNC13","400280","20341","/m/0ksm80","","",false,"2",1221,41,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:13","NC","13",false,"3713",3.36,95.09,5.08,,,,,,,
"M000844","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000844.json","Alan","Mollohan","1943-05-14","M","D",,,"400281","15043",,"","",false,"22",1221,133,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wv/cd:1","WV","1",false,"5401",10.89,86.64,13.55,"B.","8577",,,,,
"M001140","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001140.json","Dennis","Moore","1945-11-08","M","D",,"RepDennisMoore","400282","29915","/m/024s71","","",false,"6",1221,20,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ks/cd:3","KS","3",false,"2003",1.64,91.96,8.12,,"57965",,,,,
"M000933","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000933.json","James","Moran","1945-05-16","M","D","Jim_Moran","RepJamesPMoran","400283","29149","/m/025bgj","","http://moran.house.gov",false,"14",1221,51,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:va/cd:8","VA","8",false,"5108",4.18,93.91,6.27,"P.","4269","RepJimMoran",,,,
"M000934","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000934.json","Jerry","Moran","1954-05-29","M","R","JerryMoran","senatorjerrymoran","400284","29722","/m/024s8t","","https://www.moran.senate.gov",false,"8",1221,13,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ks/cd:1","KS","1",false,"2001",1.06,93.15,7.02,,"45469","jerrymoran","542","N00005282","https://www.moran.senate.gov/public/?a=rss.feed",
"M001151","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001151.json","Tim","Murphy","1952-09-11","M","R","RepTimMurphy","TimMurphyPA18","400285","20346","/m/0517t7","","https://murphy.house.gov/",false,"2",1221,9,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:18","PA","18",false,"4218",0.74,97,3.16,,"1003612","reptimmurphy","9794","N00024992",,
"M001120","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001120.json","John","Murtha","1932-06-17","M","D",,"JohnMurtha","400286","14072","/m/02_hqc","","",false,"32",1221,99,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:pa/cd:12","PA","12",false,"4212",8.11,86.41,13.68,"P.",,,,,,
"M001152","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001152.json","Marilyn","Musgrave","1949-01-27","F","R",,,"400287","20311",,"","",false,"2",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:co/cd:4","CO","4",false,"0804",1.8,92.76,7.41,"N.",,,,,,
"M001134","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001134.json","Sue","Myrick","1941-08-01","F","R","SueMyrick","SueMyrickNC09","400288","29549","/m/03g_vm","","",false,"10",1221,49,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:nc/cd:9","NC","9",false,"3709",4.01,95.35,4.82,,"1172",,,,,
"N000002","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000002.json","Jerrold","Nadler","1947-06-13","M","D","RepJerryNadler","congressmannadler","400289","29377","/m/03tk11","","https://nadler.house.gov",false,"14",1221,68,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ny/cd:8","NY","8",false,"3608",5.57,95.95,4.14,,"26159","CongressmanNadler","26980","N00000939",,
"N000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000179.json","Grace","Napolitano","1936-12-04","F","D","GraceNapolitano","RepGraceNapolitano","400290","29903","/m/024v0s","","https://napolitano.house.gov",false,"6",1221,27,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ca/cd:38","CA","38",false,"0638",2.21,97.36,2.81,"F.","57873","RepGraceNapolitano","8393","N00006789","https://napolitano.house.gov/rss.xml",
"N000015","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000015.json","Richard","Neal","1949-02-14","M","D","RepRichardNeal","RepRichardENeal","400291","15616","/m/028vm4","","https://neal.house.gov",false,"16",1221,68,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ma/cd:2","MA","2",false,"2502",5.57,95.86,4.32,"E.","6103","reprichardneal","26895","N00000153","https://neal.house.gov/rss.xml",
"N000051","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000051.json","George","Nethercutt","1944-10-07","M","R",,,"400292","29581",,"","",false,"10",1221,115,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wa/cd:5","WA","5",false,"5305",9.42,95.8,4.38,"R.",,,,,,
"N000182","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000182.json","Randy","Neugebauer","1949-12-24","M","R","RandyNeugebauer","RandyNeugebauer","400441","20353","/m/03tn5k","","http://randy.house.gov",false,"2",979,7,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:19","TX","19",false,"4819",0.72,95.22,4.98,,"1010920","rep.randy.neugebauer",,,,
"N000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000081.json","Robert","Ney","1954-07-05","M","R",,,"400293","29552",,"","",false,"10",1221,20,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:oh/cd:18","OH","18",false,"3918",1.64,95.97,4.2,"William",,,,,,
"N000143","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000143.json","Anne","Northup","1948-01-22","F","R",,,"400294","29725",,"","",false,"8",1221,31,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ky/cd:3","KY","3",false,"2103",2.54,96.53,3.56,"Meagher",,,,,,
"N000147","Delegate","Del.","https://api.propublica.org/congress/v1/members/N000147.json","Eleanor","Norton","1937-06-13","F","D","EleanorNorton","EleanorHNorton","400295",,"/m/01s_vp","","https://norton.house.gov",false,"14",0,0,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:dc/cd:79","DC","At-Large",true,"1198",0,0,,"Holmes","882","CongresswomanNorton","775","N00001692","https://norton.house.gov/rss.xml",
"N000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000159.json","Charles","Norwood","1941-07-27","M","R",,,"400296","29513",,"","",false,"10",1221,108,1,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ga/cd:9","GA","9",false,"1309",8.85,94.01,6.17,"W.",,,,,,
"N000181","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000181.json","Devin","Nunes","1973-10-01","M","R","RepDevinNunes","RepDevinNunes","400297","20307","/m/024tds","","https://nunes.house.gov",false,"2",1221,24,1,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:ca/cd:21","CA","21",false,"0621",1.97,97.64,2.53,,"1003553",,"16725","N00007248",,
"N000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000172.json","James","Nussle","1960-06-27","M","R",,,"400298","15828",,"","",false,"14",1221,28,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ia/cd:1","IA","1",false,"1901",2.29,95.69,4.39,"Allen",,,,,,
"O000006","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000006.json","James","Oberstar","1934-09-10","M","D","JimOberstar","RepOberstar","400299","14265",,"","",false,"30",1221,62,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:mn/cd:8","MN","8",false,"2708",5.08,88.69,11.39,"L.","457",,,,,
"O000007","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000007.json","David","Obey","1938-10-03","M","D",,"CongressmanDaveObey","400300","12036",,"","",false,"36",1221,19,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:wi/cd:7","WI","7",false,"5507",1.56,92.72,7.45,"R.","1621",,,,,
"O000085","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000085.json","John","Olver","1936-09-03","M","D",,,"400301","15844",,"","",false,"14",1221,14,2,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ma/cd:1","MA","1",false,"2501",1.15,93.1,6.99,"W.","18777",,,,,
"O000107","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000107.json","Solomon","Ortiz","1938-06-03","M","D",,,"400302","15049","/m/03twkj","","",false,"22",1221,109,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:tx/cd:27","TX","27",false,"4827",8.93,89.67,10.51,"P.","2070",,,,,
"O000165","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000165.json","Thomas","Osborne","1937-02-23","M","R",,,"400303","20126",,"","",false,"4",1221,22,0,"2019-10-07 12:19:05 -0400","ocd-division/country:us/state:ne/cd:3","NE","3",false,"3103",1.8,95.88,4.29,"William",,,,,,
