"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"L000554","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000554.json","Frank","LoBiondo","1946-05-12","M","R","RepLoBiondo","USRepFrankLoBiondo","400244","29539","/m/025y0c","","https://lobiondo.house.gov",false,"4",1187,3,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:nj/cd:2","NJ","2",false,"3402",0.25,83.04,17.48,"A.","30867","FrankLoBiondo","21890","N00000851",,
"L000397","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000397.json","Zoe","Lofgren","1947-12-21","F","D","RepZoeLofgren","RepZoeLofgren","400245","29504","/m/024t94","","https://lofgren.house.gov",false,"4",1187,20,10,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ca/cd:16","CA","16",false,"0616",1.68,90.25,10.29,,"36520","zoelofgren","21899","N00007479","https://lofgren.house.gov/rss.xml",
"L000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000480.json","Nita","Lowey","1937-07-05","F","D","NitaLowey","nitalowey","400246","15612","/m/03tv8l","","https://lowey.house.gov",false,"10",1187,41,3,"2019-11-18 02:30:18 -0500","ocd-division/country:us/state:ny/cd:18","NY","18",false,"3618",3.45,91.88,8.67,"M.","6110","RepLowey","26982","N00001024","https://lowey.house.gov/rss.xml",
"L000491","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000491.json","Frank","Lucas","1960-01-06","M","R","RepFrankLucas","RepFrankLucas","400247","29393","/m/033tnk","","https://lucas.house.gov",false,"6",1187,4,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ok/cd:6","OK","6",false,"4006",0.34,95.47,5.05,"D.","35692","RepFrankLucas","27032","N00005559","https://lucas.house.gov/rss.xml",
"L000521","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000521.json","Bill","Luther","1945-06-27","M","D",,,"400529","29533",,"","",false,"4",1187,28,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mn/cd:6","MN","6",false,"2706",2.36,89.11,11.34,,,,,,,
"M000087","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000087.json","Carolyn","Maloney","1946-02-19","F","D","RepMaloney","carolynbmaloney","400251","29379","/m/03txd5","","https://maloney.house.gov",false,"6",1187,46,3,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ny/cd:14","NY","14",false,"3614",3.88,91.96,8.58,"B.","26162","RepCarolynMaloney","26978","N00000078","https://maloney.house.gov/rss.xml",
"M000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000090.json","James","Maloney","1948-09-17","M","D",,,"400508","29712",,"","",false,"2",1187,17,3,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ct/cd:5","CT","5",false,"0905",1.43,87.32,13.21,"H.",,,,,,
"M000117","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000117.json","Thomas","Manton","1932-11-03","M","D",,,"407141","15223",,"","",false,"14",1187,80,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:7","NY","7",false,"3607",6.74,90.47,10.09,"J.",,,,,,
"M001138","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001138.json","Donald","Manzullo","1944-03-24","M","R","donmanzullo","repmanzullo","400252","29349",,"","",false,"6",1187,24,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:il/cd:16","IL","16",false,"1716",2.02,92.84,7.6,,"26482",,,,,
"M000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","Markey","1946-07-11","M","D","SenMarkey","RepMarkey","400253","14435","/m/028vr4","","https://www.markey.senate.gov",false,"24",1187,73,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ma/cd:7","MA","7",false,"2507",6.15,90.75,9.72,"J.","260","EdJMarkey","26900","N00000270",,
"M000206","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000206.json","Matthew","Martinez","1929-02-14","M","D",,,"400595","14879",,"","",false,"18",1187,102,4,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:31","CA","31",false,"0631",8.59,86.17,14.31,"G.",,,,,,
"M000212","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000212.json","Frank","Mascara","1930-01-19","M","D",,,"400545","29562",,"","",false,"4",1187,2,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:20","PA","20",false,"4220",0.17,86.7,13.83,,,,,,,
"M000249","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000249.json","Robert","Matsui","1941-09-17","M","D",,,"400256","14649",,"","",false,"20",1187,23,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:5","CA","5",false,"0605",1.94,94.44,6,"T.",,,,,,
"M000316","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000316.json","Karen","McCarthy","1947-03-18","F","D",,,"400258","29535",,"","",false,"4",1187,37,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mo/cd:5","MO","5",false,"2905",3.12,91.92,8.63,,,,,,,
"M000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000309.json","Carolyn","McCarthy","1944-01-05","F","D","RepMcCarthyNY","CarolynMcCarthy","400257","29744","/m/024__d","","http://carolynmccarthy.house.gov",false,"2",1187,17,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:4","NY","4",false,"3604",1.43,89.3,11.14,,"45040",,,,,
"M000350","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000350.json","Bill","McCollum","1944-07-12","M","R",,,"400596","14842",,"","",false,"18",1187,40,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:fl/cd:8","FL","8",false,"1208",3.37,94.25,6.28,,,,,,,
"M000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000388.json","Jim","McCrery","1949-09-18","M","R",,,"400261","15450",,"","",false,"12",1187,70,4,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:la/cd:4","LA","4",false,"2204",5.9,95.49,5.06,"O.",,,,,,
"M000399","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000399.json","Joseph","McDade","1931-09-29","M","R",,,"407400","10607",,"","",false,"36",1187,232,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:10","PA","10",false,"4210",19.55,90.46,9.86,"M.",,,,,,
"M000404","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000404.json","Jim","McDermott","1936-12-28","M","D","RepJimMcDermott","RepJimMcDermott","400262","15613","/m/0249sh","","http://mcdermott.house.gov",false,"10",1187,54,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wa/cd:7","WA","7",false,"5307",4.55,83.56,16.99,,"5761","CongressmanJimMcDermott",,,,
"M000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000312.json","Jim","McGovern","1959-11-20","M","D","RepMcGovern","repjimmcgovern","400263","29729","/m/028vn7","","https://mcgovern.house.gov",false,"2",1187,22,3,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ma/cd:3","MA","3",false,"2503",1.85,92.56,7.97,,"45976","RepJimMcGovern","552","N00000179",,
"M000466","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000466.json","Paul","McHale","1950-07-26","M","D",,,"407465","29399",,"","",false,"6",1187,9,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:15","PA","15",false,"4215",0.76,89.35,11.18,,,,,,,
"M000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000472.json","John","McHugh","1948-09-29","M","R",,,"400264","39316",,"","",false,"6",1187,31,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:24","NY","24",false,"3624",2.61,90.2,10.33,"M.",,,,,,
"M000477","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000477.json","Scott","McInnis","1953-05-09","M","R",,,"400265","29326",,"","",false,"6",1187,64,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:co/cd:3","CO","3",false,"0803",5.39,93.96,6.59,,"26492",,,,,
"M000481","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000481.json","David","McIntosh","1958-06-08","M","R",,,"400597","29518",,"","",false,"4",1187,94,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:in/cd:2","IN","2",false,"1802",7.92,90.5,9.97,"M.",,,,,,
"M000485","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000485.json","Mike","McIntyre","1956-08-06","M","D","RepMikeMcIntyre","RepMikeMcIntyre","400266","29746","/m/03g_v8","","http://mcintyre.house.gov",false,"2",1187,30,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:nc/cd:7","NC","7",false,"3707",2.53,75.9,24.64,,"45960","mikemcintyre",,,,
"M000508","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000508.json","Howard","McKeon","1938-09-09","M","R","BuckMcKeon","BuckMcKeon","400267","29315",,"","http://mckeon.house.gov",false,"6",1187,16,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:25","CA","25",false,"0625",1.35,95.87,4.66,"P.","26483","BuckMcKeon",,,,
"M000523","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000523.json","Cynthia","McKinney","1955-03-17","F","D",,,"400513","29344",,"","",false,"6",1187,54,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ga/cd:11","GA","11",false,"1311",4.55,88.03,12.52,,,,,,,
"M000590","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000590.json","Michael","McNulty","1947-09-16","M","D",,,"400268","15617",,"","",false,"10",1187,116,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:21","NY","21",false,"3621",9.77,84.38,16,"R.",,,,,,
"M000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000627.json","Martin","Meehan","1956-12-30","M","D",,,"400269","29358",,"","",false,"6",1187,57,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ma/cd:5","MA","5",false,"2505",4.8,91.87,8.69,"T.",,,,,,
"M000628","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000628.json","Carrie","Meek","1926-04-29","F","D",,,"400511","29334",,"","",false,"6",1187,69,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:fl/cd:17","FL","17",false,"1217",5.81,89.33,11.24,"P.",,,,,,
"M001137","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001137.json","Gregory","Meeks","1953-09-25","M","D","RepGregoryMeeks","gwmeeks","400271","29776","/m/024_3b","","https://meeks.house.gov",false,"2",536,75,1,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ny/cd:6","NY","6",false,"3606",13.99,92.29,8.39,"W.","53469","gregorymeeksny05","4360","N00001171","https://meeks.house.gov/rss.xml",
"M000639","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000639.json","Robert","Menendez","1954-01-01","M","D","SenatorMenendez","SenatorMenendezNJ","400272","29373","/m/033d3p","","https://www.menendez.senate.gov",false,"6",1187,22,3,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:nj/cd:13","NJ","13",false,"3413",1.85,90.4,10.14,,"29608","senatormenendez","26961","N00000699",,
"M000669","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000669.json","Jack","Metcalf","1927-11-30","M","R",,,"400598","29578",,"","",false,"4",1187,20,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wa/cd:2","WA","2",false,"5302",1.68,90.73,9.8,,,,,,,
"M000689","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000689.json","John","Mica","1943-01-27","M","R",,"RepJohnMica","400273","29331","/m/02520m","","http://mica.house.gov",false,"6",1187,42,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:fl/cd:7","FL","7",false,"1207",3.54,95.23,5.31,"L.","26395","JohnMica",,,,
"M000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000714.json","Juanita","Millender-McDonald","1938-09-07","F","D",,,"400275","29586",,"","",false,"4",1187,51,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:37","CA","37",false,"0637",4.3,93.28,7.27,,,,,,,
"M000720","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000720.json","Dan","Miller","1942-05-30","M","R",,,"400510","29333",,"","",false,"6",1187,20,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:fl/cd:13","FL","13",false,"1213",1.68,91.08,9.45,,,,,,,
"M000725","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000725.json","George","Miller","1945-05-17","M","D","AskGeorge","RepGeorgeMiller","400278","14256","/m/013t9y","","http://georgemiller.house.gov",false,"24",1187,98,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:7","CA","7",false,"0607",8.26,86.6,13.88,,"622","repgeorgemiller",,,,
"M000795","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000795.json","David","Minge","1942-03-19","M","D",,,"400599","29366",,"","",false,"6",1187,7,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mn/cd:2","MN","2",false,"2702",0.59,83.53,17.01,,,,,,,
"M000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000797.json","Patsy","Mink","1927-12-06","F","D",,,"400554","10757",,"","",false,"22",1187,18,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:hi/cd:2","HI","2",false,"1502",1.52,88.66,11.88,"T.",,,,,,
"M000834","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000834.json","Joe","Moakley","1927-04-27","M","D",,,"400600","14039",,"","",false,"26",1187,138,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ma/cd:9","MA","9",false,"2509",11.63,92.04,8.36,,,,,,,
"M000843","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000843.json","Susan","Molinari","1958-03-27","F","R",,,"407817","15642",,"","",false,"10",351,73,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:13","NY","13",false,"3613",20.8,93.73,6.27,,,,,,,
"M000844","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000844.json","Alan","Mollohan","1943-05-14","M","D",,,"400281","15043",,"","",false,"16",1187,84,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wv/cd:1","WV","1",false,"5401",7.08,82.67,17.9,"B.","8577",,,,,
"M000934","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000934.json","Jerry","Moran","1954-05-29","M","R","JerryMoran","senatorjerrymoran","400284","29722","/m/024s8t","","https://www.moran.senate.gov",false,"2",1187,1,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ks/cd:1","KS","1",false,"2001",0.08,91.23,9.3,,"45469","jerrymoran","542","N00005282","https://www.moran.senate.gov/public/?a=rss.feed",
"M000933","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000933.json","James","Moran","1945-05-16","M","D","Jim_Moran","RepJamesPMoran","400283","29149","/m/025bgj","","http://moran.house.gov",false,"8",1187,49,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:va/cd:8","VA","8",false,"5108",4.13,84.42,16.04,"P.","4269","RepJimMoran",,,,
"M000941","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000941.json","Constance","Morella","1931-02-12","F","R",,,"400524","15433",,"","",false,"12",1187,28,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:md/cd:8","MD","8",false,"2408",2.36,69.84,30.69,"A.",,,,,,
"M001120","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001120.json","John","Murtha","1932-06-17","M","D",,"JohnMurtha","400286","14072","/m/02_hqc","","",false,"26",1187,42,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:12","PA","12",false,"4212",3.54,80.49,20.05,"P.",,,,,,
"M001134","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001134.json","Sue","Myrick","1941-08-01","F","R","SueMyrick","SueMyrickNC09","400288","29549","/m/03g_vm","","",false,"4",1187,37,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:nc/cd:9","NC","9",false,"3709",3.12,93.38,7.16,,"1172",,,,,
"N000002","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000002.json","Jerrold","Nadler","1947-06-13","M","D","RepJerryNadler","congressmannadler","400289","29377","/m/03tk11","","https://nadler.house.gov",false,"8",1187,64,1,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ny/cd:8","NY","8",false,"3608",5.39,90.82,9.74,,"26159","CongressmanNadler","26980","N00000939",,
"N000015","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000015.json","Richard","Neal","1949-02-14","M","D","RepRichardNeal","RepRichardENeal","400291","15616","/m/028vm4","","https://neal.house.gov",false,"10",1187,59,1,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ma/cd:2","MA","2",false,"2502",4.97,93.61,6.94,"E.","6103","reprichardneal","26895","N00000153","https://neal.house.gov/rss.xml",
"N000051","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000051.json","George","Nethercutt","1944-10-07","M","R",,,"400292","29581",,"","",false,"4",1198,24,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wa/cd:5","WA","5",false,"5305",2,95.43,5.09,"R.",,,,,,
"N000054","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000054.json","Mark","Neumann","1954-02-27","M","R",,,"408142","29583",,"","",false,"4",1187,50,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wi/cd:1","WI","1",false,"5501",4.21,86.41,14.13,"W.","29135",,,,,
"N000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000081.json","Robert","Ney","1954-07-05","M","R",,,"400293","29552",,"","",false,"4",1187,24,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:oh/cd:18","OH","18",false,"3918",2.02,91.22,9.31,"William",,,,,,
"N000143","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000143.json","Anne","Northup","1948-01-22","F","R",,,"400294","29725",,"","",false,"2",1187,11,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ky/cd:3","KY","3",false,"2103",0.93,95.09,5.43,"Meagher",,,,,,
"N000147","Delegate","Del.","https://api.propublica.org/congress/v1/members/N000147.json","Eleanor","Norton","1937-06-13","F","D","EleanorNorton","EleanorHNorton","400295",,"/m/01s_vp","","https://norton.house.gov",false,"8",0,0,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:dc/cd:79","DC","At-Large",true,"1198",0,0,,"Holmes","882","CongresswomanNorton","775","N00001692","https://norton.house.gov/rss.xml",
"N000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000159.json","Charles","Norwood","1941-07-27","M","R",,,"400296","29513",,"","",false,"4",1187,59,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ga/cd:10","GA","10",false,"1310",4.97,94.8,5.65,"W.",,,,,,
"N000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000172.json","James","Nussle","1960-06-27","M","R",,,"400298","15828",,"","",false,"8",1187,17,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ia/cd:2","IA","2",false,"1902",1.43,92.01,8.43,"Allen",,,,,,
"O000006","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000006.json","James","Oberstar","1934-09-10","M","D","JimOberstar","RepOberstar","400299","14265",,"","",false,"24",1187,49,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mn/cd:8","MN","8",false,"2708",4.13,84.28,16.27,"L.","457",,,,,
"O000007","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000007.json","David","Obey","1938-10-03","M","D",,"CongressmanDaveObey","400300","12036",,"","",false,"30",1187,30,3,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wi/cd:7","WI","7",false,"5507",2.53,86.54,14,"R.","1621",,,,,
"O000085","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000085.json","John","Olver","1936-09-03","M","D",,,"400301","15844",,"","",false,"8",1187,17,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ma/cd:1","MA","1",false,"2501",1.43,89.55,10.98,"W.","18777",,,,,
"O000107","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000107.json","Solomon","Ortiz","1938-06-03","M","D",,,"400302","15049","/m/03twkj","","",false,"16",1187,51,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tx/cd:27","TX","27",false,"4827",4.3,83.27,17.19,"P.","2070",,,,,
"O000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000159.json","Major","Owens","1936-06-28","M","D",,,"400306","15050",,"","",false,"16",1187,83,2,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:11","NY","11",false,"3611",6.99,89.23,11.05,"R.",,,,,,
"O000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000163.json","Michael","Oxley","1944-02-11","M","R",,,"400307","14875",,"","",false,"18",1187,65,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:oh/cd:4","OH","4",false,"3904",5.48,93.81,6.47,"G.",,,,,,
"P000005","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000005.json","Ron","Packard","1931-01-19","M","R",,,"400601","15051",,"","",false,"16",1187,19,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:48","CA","48",false,"0648",1.6,95.41,5.11,,,,,,,
"P000034","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000034.json","Frank","Pallone","1951-10-30","M","D","FrankPallone","repfrankpallone","400308","15454","/m/0g6t5w","","https://pallone.house.gov",false,"12",1187,20,3,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:nj/cd:6","NJ","6",false,"3406",1.68,89.07,11.47,,"6107","repfrankpallone","26951","N00000781","https://pallone.house.gov/rss.xml",
"P000049","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000049.json","Michael","Pappas","1960-12-29","M","R",,,"408459","29743",,"","",false,"2",1187,0,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:nj/cd:12","NJ","12",false,"3412",0,91.41,9.11,,,,,,,
"P000066","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000066.json","Mike","Parker","1949-10-31","M","R",,,"408476","15620",,"","",false,"10",1187,117,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ms/cd:4","MS","4",false,"2804",9.86,94.13,6.35,,,,,,,
"P000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000096.json","Bill","Pascrell","1937-01-25","M","D","BillPascrell","RepPascrell","400309","29741","/m/03txs_","","https://pascrell.house.gov",false,"2",1187,21,1,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:nj/cd:8","NJ","8",false,"3408",1.77,87.3,13.15,,"45543","pascrell","478","N00000751",,"Jr."
"P000099","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000099.json","Ed","Pastor","1943-06-28","M","D","PastorForAZ",,"400310","29101","/m/024p6d","","http://www.pastor.house.gov",false,"8",1187,9,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:az/cd:2","AZ","2",false,"0402",0.76,90.77,9.76,,"20628",,,,,
"P000583","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000583.json","Ron","Paul","1935-08-20","M","R","RepRonPaul","CongressmanRonPaul","400311","14290","/m/016lh0","","",false,"10",1187,11,12,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:tx/cd:14","TX","14",false,"4814",0.93,68.3,32.22,,"45747",,,,,
"P000148","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000148.json","Bill","Paxon","1954-04-29","M","R",,,"408553","15618",,"","",false,"10",1187,53,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ny/cd:27","NY","27",false,"3627",4.47,96,4.55,,,,,,,
"P000149","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000149.json","Donald","Payne","1934-07-16","M","D","Payne10thNJ","CongressmanPayne","400312","15622","/m/0jwr2v8","","https://payne.house.gov/",false,"10",1187,103,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:nj/cd:10","NJ","10",false,"3410",8.68,89.07,11.31,"M.","6108",,,,"https://payne.house.gov/rss.xml",
"P000171","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000171.json","Edward","Pease","1951-05-22","M","R",,,"400602","29719",,"","",false,"2",1187,3,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:in/cd:7","IN","7",false,"1807",0.25,94.52,6.01,"A.",,,,,,
"P000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000197.json","Nancy","Pelosi","1940-03-26","F","D","SpeakerPelosi","nancypelosi","400314","15448","/m/012v1t","","https://pelosi.house.gov",false,"12",1187,75,1,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:ca/cd:8","CA","8",false,"0608",6.32,91.46,9.11,,"6153","NancyPelosi","26732","N00007360","https://pelosi.house.gov/rss.xml",
"P000258","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000258.json","Collin","Peterson","1944-06-29","M","D",,,"400316","29127","/m/02h2my","","https://collinpeterson.house.gov",false,"8",1187,11,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:mn/cd:7","MN","7",false,"2707",0.93,73.27,27.26,"C.","23978",,"26926","N00004558","https://collinpeterson.house.gov/rss.xml",
"P000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000263.json","John","Peterson","1938-12-25","M","R",,,"400317","29751",,"","",false,"2",1187,22,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:5","PA","5",false,"4205",1.85,97.01,3.35,"E.",,,,,,
"P000265","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000265.json","Tom","Petri","1940-05-28","M","R",,"TomPetri","400318","14675","/m/024tmj","","http://petri.house.gov",false,"20",1187,6,1,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:wi/cd:6","WI","6",false,"5506",0.51,86.56,13.96,,"3190","thomaspetri",,,,
"P000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000323.json","Charles","Pickering","1963-08-10","M","R",,,"400319","29734",,"","",false,"2",1187,61,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ms/cd:3","MS","3",false,"2803",5.14,96.62,3.84,"W.",,,,,,
"P000326","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000326.json","Owen","Pickett","1930-08-31","M","D",,,"400603","15436",,"","",false,"12",1187,31,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:va/cd:2","VA","2",false,"5102",2.61,74.71,25.75,"B.",,,,,,
"P000373","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000373.json","Joe","Pitts","1939-10-10","M","R","RepJoePitts","congressmanjoepitts","400320","29752","/m/03twrl","","http://pitts.house.gov",false,"2",1187,4,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:pa/cd:16","PA","16",false,"4216",0.34,95.91,4.62,,"11706","94156528752",,,,
"P000419","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000419.json","Richard","Pombo","1961-01-08","M","R",,,"400322","29311",,"","",false,"6",1187,34,0,"2019-10-08 02:28:37 -0400","ocd-division/country:us/state:ca/cd:11","CA","11",false,"0611",2.86,90.16,10.38,"W.",,,,,,
