"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"L000397","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000397.json","Zoe","Lofgren","1947-12-21","F","D","RepZoeLofgren","RepZoeLofgren","400245","29504","/m/024t94","","https://lofgren.house.gov",false,"6",1214,91,6,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ca/cd:16","CA","16",false,"0616",7.5,89.3,10.79,,"36520","zoelofgren","21899","N00007479","https://lofgren.house.gov/rss.xml",
"L000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000480.json","Nita","Lowey","1937-07-05","F","D","NitaLowey","nitalowey","400246","15612","/m/03tv8l","","https://lowey.house.gov",false,"12",1214,69,4,"2019-11-18 02:30:18 -0500","ocd-division/country:us/state:ny/cd:18","NY","18",false,"3618",5.68,93.35,6.92,"M.","6110","RepLowey","26982","N00001024","https://lowey.house.gov/rss.xml",
"L000558","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000558.json","Kenneth","Lucas","1933-08-22","M","D",,,"400248","29916",,"","",false,"2",1214,5,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ky/cd:4","KY","4",false,"2104",0.41,76.24,24.01,"R.",,,,,,
"L000491","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000491.json","Frank","Lucas","1960-01-06","M","R","RepFrankLucas","RepFrankLucas","400247","29393","/m/033tnk","","https://lucas.house.gov",false,"8",1214,72,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ok/cd:6","OK","6",false,"4006",5.93,96.43,3.84,"D.","35692","RepFrankLucas","27032","N00005559","https://lucas.house.gov/rss.xml",
"L000521","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000521.json","Bill","Luther","1945-06-27","M","D",,,"400529","29533",,"","",false,"6",1214,36,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mn/cd:6","MN","6",false,"2706",2.97,87.95,12.31,,,,,,,
"M000087","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000087.json","Carolyn","Maloney","1946-02-19","F","D","RepMaloney","carolynbmaloney","400251","29379","/m/03txd5","","https://maloney.house.gov",false,"8",1214,47,3,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ny/cd:14","NY","14",false,"3614",3.87,93.41,6.76,"B.","26162","RepCarolynMaloney","26978","N00000078","https://maloney.house.gov/rss.xml",
"M000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000090.json","James","Maloney","1948-09-17","M","D",,,"400508","29712",,"","",false,"4",1214,31,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ct/cd:5","CT","5",false,"0905",2.55,87.55,12.7,"H.",,,,,,
"M001138","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001138.json","Donald","Manzullo","1944-03-24","M","R","donmanzullo","repmanzullo","400252","29349",,"","",false,"8",1214,29,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:16","IL","16",false,"1716",2.39,90.36,9.9,,"26482",,,,,
"M000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","Markey","1946-07-11","M","D","SenMarkey","RepMarkey","400253","14435","/m/028vr4","","https://www.markey.senate.gov",false,"26",1214,108,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ma/cd:7","MA","7",false,"2507",8.9,90.85,9.24,"J.","260","EdJMarkey","26900","N00000270",,
"M000206","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000206.json","Matthew","Martinez","1929-02-14","M","R",,,"400595","14879",,"","",false,"20",165,42,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:31","CA","31",false,"0631",25.45,98.37,1.63,"G.",,,,,,
"M000206","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000206.json","Matthew","Martinez","1929-02-14","M","D",,,"400595","14879",,"","",false,"20",1049,171,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:31","CA","31",false,"0631",16.3,79.79,20.44,"G.",,,,,,
"M000212","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000212.json","Frank","Mascara","1930-01-19","M","D",,,"400545","29562",,"","",false,"6",1214,36,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:20","PA","20",false,"4220",2.97,88.8,11.46,,,,,,,
"M000249","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000249.json","Robert","Matsui","1941-09-17","M","D",,,"400256","14649",,"","",false,"22",1214,30,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:5","CA","5",false,"0605",2.47,96.23,4.03,"T.",,,,,,
"M000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000309.json","Carolyn","McCarthy","1944-01-05","F","D","RepMcCarthyNY","CarolynMcCarthy","400257","29744","/m/024__d","","http://carolynmccarthy.house.gov",false,"4",1214,48,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:4","NY","4",false,"3604",3.95,92.68,7.58,,"45040",,,,,
"M000316","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000316.json","Karen","McCarthy","1947-03-18","F","D",,,"400258","29535",,"","",false,"6",1214,44,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mo/cd:5","MO","5",false,"2905",3.62,94.72,5.54,,,,,,,
"M000350","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000350.json","Bill","McCollum","1944-07-12","M","R",,,"400596","14842",,"","",false,"20",1214,348,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:8","FL","8",false,"1208",28.67,94.47,5.76,,,,,,,
"M000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000388.json","Jim","McCrery","1949-09-18","M","R",,,"400261","15450",,"","",false,"14",1214,48,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:la/cd:4","LA","4",false,"2204",3.95,94.31,5.95,"O.",,,,,,
"M000404","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000404.json","Jim","McDermott","1936-12-28","M","D","RepJimMcDermott","RepJimMcDermott","400262","15613","/m/0249sh","","http://mcdermott.house.gov",false,"12",1214,162,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wa/cd:7","WA","7",false,"5307",13.34,85.92,14.27,,"5761","CongressmanJimMcDermott",,,,
"M000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000312.json","Jim","McGovern","1959-11-20","M","D","RepMcGovern","repjimmcgovern","400263","29729","/m/028vn7","","https://mcgovern.house.gov",false,"4",1214,17,3,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ma/cd:3","MA","3",false,"2503",1.4,92.88,7.38,,"45976","RepJimMcGovern","552","N00000179",,
"M000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000472.json","John","McHugh","1948-09-29","M","R",,,"400264","39316",,"","",false,"8",1214,23,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:24","NY","24",false,"3624",1.89,91.52,8.73,"M.",,,,,,
"M000477","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000477.json","Scott","McInnis","1953-05-09","M","R",,,"400265","29326",,"","",false,"8",1214,63,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:co/cd:3","CO","3",false,"0803",5.19,93,7.27,,"26492",,,,,
"M000481","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000481.json","David","McIntosh","1958-06-08","M","R",,,"400597","29518",,"","",false,"6",1214,417,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:in/cd:2","IN","2",false,"1802",34.35,91.34,8.66,"M.",,,,,,
"M000485","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000485.json","Mike","McIntyre","1956-08-06","M","D","RepMikeMcIntyre","RepMikeMcIntyre","400266","29746","/m/03g_v8","","http://mcintyre.house.gov",false,"4",1214,39,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nc/cd:7","NC","7",false,"3707",3.21,78.73,21.45,,"45960","mikemcintyre",,,,
"M000508","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000508.json","Howard","McKeon","1938-09-09","M","R","BuckMcKeon","BuckMcKeon","400267","29315",,"","http://mckeon.house.gov",false,"8",1214,29,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:25","CA","25",false,"0625",2.39,96.21,4.04,"P.","26483","BuckMcKeon",,,,
"M000523","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000523.json","Cynthia","McKinney","1955-03-17","F","D",,,"400513","29344",,"","",false,"8",1214,60,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ga/cd:4","GA","4",false,"1304",4.94,87.46,12.63,,,,,,,
"M000590","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000590.json","Michael","McNulty","1947-09-16","M","D",,,"400268","15617",,"","",false,"12",1214,124,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:21","NY","21",false,"3621",10.21,89.86,10.33,"R.",,,,,,
"M000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000627.json","Martin","Meehan","1956-12-30","M","D",,,"400269","29358",,"","",false,"8",1214,75,5,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ma/cd:5","MA","5",false,"2505",6.18,92.26,8.01,"T.",,,,,,
"M000628","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000628.json","Carrie","Meek","1926-04-29","F","D",,,"400511","29334",,"","",false,"8",1214,90,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:17","FL","17",false,"1217",7.41,93.32,6.95,"P.",,,,,,
"M001137","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001137.json","Gregory","Meeks","1953-09-25","M","D","RepGregoryMeeks","gwmeeks","400271","29776","/m/024_3b","","https://meeks.house.gov",false,"4",1214,105,2,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ny/cd:6","NY","6",false,"3606",8.65,93.33,6.76,"W.","53469","gregorymeeksny05","4360","N00001171","https://meeks.house.gov/rss.xml",
"M000639","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000639.json","Robert","Menendez","1954-01-01","M","D","SenatorMenendez","SenatorMenendezNJ","400272","29373","/m/033d3p","","https://www.menendez.senate.gov",false,"8",1214,43,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nj/cd:13","NJ","13",false,"3413",3.54,93.42,6.84,,"29608","senatormenendez","26961","N00000699",,
"M000669","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000669.json","Jack","Metcalf","1927-11-30","M","R",,,"400598","29578",,"","",false,"6",1214,79,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wa/cd:2","WA","2",false,"5302",6.51,89.84,10.43,,,,,,,
"M000689","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000689.json","John","Mica","1943-01-27","M","R",,"RepJohnMica","400273","29331","/m/02520m","","http://mica.house.gov",false,"8",1214,36,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:7","FL","7",false,"1207",2.97,94.81,5.45,"L.","26395","JohnMica",,,,
"M000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000714.json","Juanita","Millender-McDonald","1938-09-07","F","D",,,"400275","29586",,"","",false,"6",1214,59,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:37","CA","37",false,"0637",4.86,97.37,2.71,,,,,,,
"M000720","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000720.json","Dan","Miller","1942-05-30","M","R",,,"400510","29333",,"","",false,"8",1214,39,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:fl/cd:13","FL","13",false,"1213",3.21,91.84,8.42,,,,,,,
"M000725","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000725.json","George","Miller","1945-05-17","M","D","AskGeorge","RepGeorgeMiller","400278","14256","/m/013t9y","","http://georgemiller.house.gov",false,"26",1210,76,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:7","CA","7",false,"0607",6.28,85.98,14.29,,"622","repgeorgemiller",,,,
"M001139","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001139.json","Gary","Miller","1948-10-16","M","R","RepGaryMiller","GaryGMiller","400277","29905","/m/024xfr","","http://garymiller.house.gov",false,"2",1214,43,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:41","CA","41",false,"0641",3.54,95.12,5.14,"G.","57888","RepGaryMiller",,,,
"M000795","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000795.json","David","Minge","1942-03-19","M","D",,,"400599","29366",,"","",false,"8",1214,39,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mn/cd:2","MN","2",false,"2702",3.21,87.12,13.14,,,,,,,
"M000797","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000797.json","Patsy","Mink","1927-12-06","F","D",,,"400554","10757",,"","",false,"24",1214,27,3,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:hi/cd:2","HI","2",false,"1502",2.22,91.13,9.04,"T.",,,,,,
"M000834","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000834.json","Joe","Moakley","1927-04-27","M","D",,,"400600","14039",,"","",false,"28",1214,81,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ma/cd:9","MA","9",false,"2509",6.67,93.99,6.28,,,,,,,
"M000844","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000844.json","Alan","Mollohan","1943-05-14","M","D",,,"400281","15043",,"","",false,"18",1210,115,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wv/cd:1","WV","1",false,"5401",9.5,82.53,17.74,"B.","8577",,,,,
"M001140","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001140.json","Dennis","Moore","1945-11-08","M","D",,"RepDennisMoore","400282","29915","/m/024s71","","",false,"2",1214,16,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ks/cd:3","KS","3",false,"2003",1.32,87.71,12.54,,"57965",,,,,
"M000934","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000934.json","Jerry","Moran","1954-05-29","M","R","JerryMoran","senatorjerrymoran","400284","29722","/m/024s8t","","https://www.moran.senate.gov",false,"4",1214,0,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ks/cd:1","KS","1",false,"2001",0,87.83,12.43,,"45469","jerrymoran","542","N00005282","https://www.moran.senate.gov/public/?a=rss.feed",
"M000933","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000933.json","James","Moran","1945-05-16","M","D","Jim_Moran","RepJamesPMoran","400283","29149","/m/025bgj","","http://moran.house.gov",false,"10",1214,45,4,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:va/cd:8","VA","8",false,"5108",3.71,88.23,11.86,"P.","4269","RepJimMoran",,,,
"M000941","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000941.json","Constance","Morella","1931-02-12","F","R",,,"400524","15433",,"","",false,"14",1214,39,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:md/cd:8","MD","8",false,"2408",3.21,74.94,25.33,"A.",,,,,,
"M001120","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001120.json","John","Murtha","1932-06-17","M","D",,"JohnMurtha","400286","14072","/m/02_hqc","","",false,"28",1214,51,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:12","PA","12",false,"4212",4.2,83.87,16.3,"P.",,,,,,
"M001134","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001134.json","Sue","Myrick","1941-08-01","F","R","SueMyrick","SueMyrickNC09","400288","29549","/m/03g_vm","","",false,"6",1214,117,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nc/cd:9","NC","9",false,"3709",9.64,92.68,7.41,,"1172",,,,,
"N000002","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000002.json","Jerrold","Nadler","1947-06-13","M","D","RepJerryNadler","congressmannadler","400289","29377","/m/03tk11","","https://nadler.house.gov",false,"10",1214,49,3,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ny/cd:8","NY","8",false,"3608",4.04,90.28,9.81,,"26159","CongressmanNadler","26980","N00000939",,
"N000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000179.json","Grace","Napolitano","1936-12-04","F","D","GraceNapolitano","RepGraceNapolitano","400290","29903","/m/024v0s","","https://napolitano.house.gov",false,"2",1214,37,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ca/cd:34","CA","34",false,"0634",3.05,95.51,4.75,"F.","57873","RepGraceNapolitano","8393","N00006789","https://napolitano.house.gov/rss.xml",
"N000015","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000015.json","Richard","Neal","1949-02-14","M","D","RepRichardNeal","RepRichardENeal","400291","15616","/m/028vm4","","https://neal.house.gov",false,"12",1214,109,3,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ma/cd:2","MA","2",false,"2502",8.98,92.84,7.43,"E.","6103","reprichardneal","26895","N00000153","https://neal.house.gov/rss.xml",
"N000051","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000051.json","George","Nethercutt","1944-10-07","M","R",,,"400292","29581",,"","",false,"6",1214,44,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wa/cd:5","WA","5",false,"5305",3.62,94.69,5.57,"R.",,,,,,
"N000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000081.json","Robert","Ney","1954-07-05","M","R",,,"400293","29552",,"","",false,"6",1214,25,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:18","OH","18",false,"3918",2.06,92.71,7.55,"William",,,,,,
"N000143","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000143.json","Anne","Northup","1948-01-22","F","R",,,"400294","29725",,"","",false,"4",1214,19,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ky/cd:3","KY","3",false,"2103",1.57,94.55,5.62,"Meagher",,,,,,
"N000147","Delegate","Del.","https://api.propublica.org/congress/v1/members/N000147.json","Eleanor","Norton","1937-06-13","F","D","EleanorNorton","EleanorHNorton","400295",,"/m/01s_vp","","https://norton.house.gov",false,"10",0,0,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:dc/cd:79","DC","At-Large",true,"1198",0,0,,"Holmes","882","CongresswomanNorton","775","N00001692","https://norton.house.gov/rss.xml",
"N000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000159.json","Charles","Norwood","1941-07-27","M","R",,,"400296","29513",,"","",false,"6",1214,67,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ga/cd:10","GA","10",false,"1310",5.52,94.94,5.24,"W.",,,,,,
"N000172","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000172.json","James","Nussle","1960-06-27","M","R",,,"400298","15828",,"","",false,"10",1214,28,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ia/cd:2","IA","2",false,"1902",2.31,92.09,8.17,"Allen",,,,,,
"O000006","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000006.json","James","Oberstar","1934-09-10","M","D","JimOberstar","RepOberstar","400299","14265",,"","",false,"26",1214,36,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mn/cd:8","MN","8",false,"2708",2.97,84.5,15.76,"L.","457",,,,,
"O000007","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000007.json","David","Obey","1938-10-03","M","D",,"CongressmanDaveObey","400300","12036",,"","",false,"32",1214,24,8,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wi/cd:7","WI","7",false,"5507",1.98,87.63,12.63,"R.","1621",,,,,
"O000085","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000085.json","John","Olver","1936-09-03","M","D",,,"400301","15844",,"","",false,"10",1214,25,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ma/cd:1","MA","1",false,"2501",2.06,91.83,8.34,"W.","18777",,,,,
"O000107","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000107.json","Solomon","Ortiz","1938-06-03","M","D",,,"400302","15049","/m/03twkj","","",false,"18",1214,43,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:27","TX","27",false,"4827",3.54,86.99,13.09,"P.","2070",,,,,
"O000164","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000164.json","Doug","Ose","1955-06-27","M","R",,,"400304","29902",,"","",false,"2",1214,19,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:3","CA","3",false,"0603",1.57,91.3,8.96,,,,,,,
"O000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000159.json","Major","Owens","1936-06-28","M","D",,,"400306","15050",,"","",false,"18",1214,136,5,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ny/cd:11","NY","11",false,"3611",11.2,92.18,8.1,"R.",,,,,,
"O000163","Representative","Rep.","https://api.propublica.org/congress/v1/members/O000163.json","Michael","Oxley","1944-02-11","M","R",,,"400307","14875",,"","",false,"20",1214,94,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:oh/cd:4","OH","4",false,"3904",7.74,94.28,5.9,"G.",,,,,,
"P000005","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000005.json","Ron","Packard","1931-01-19","M","R",,,"400601","15051",,"","",false,"18",1214,29,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:48","CA","48",false,"0648",2.39,95.36,4.81,,,,,,,
"P000034","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000034.json","Frank","Pallone","1951-10-30","M","D","FrankPallone","repfrankpallone","400308","15454","/m/0g6t5w","","https://pallone.house.gov",false,"14",1214,41,1,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:nj/cd:6","NJ","6",false,"3406",3.38,90.57,9.69,,"6107","repfrankpallone","26951","N00000781","https://pallone.house.gov/rss.xml",
"P000096","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000096.json","Bill","Pascrell","1937-01-25","M","D","BillPascrell","RepPascrell","400309","29741","/m/03txs_","","https://pascrell.house.gov",false,"4",1214,56,2,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:nj/cd:8","NJ","8",false,"3408",4.61,89.31,10.96,,"45543","pascrell","478","N00000751",,"Jr."
"P000099","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000099.json","Ed","Pastor","1943-06-28","M","D","PastorForAZ",,"400310","29101","/m/024p6d","","http://www.pastor.house.gov",false,"10",1214,11,2,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:az/cd:2","AZ","2",false,"0402",0.91,92.91,7.34,,"20628",,,,,
"P000583","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000583.json","Ron","Paul","1935-08-20","M","R","RepRonPaul","CongressmanRonPaul","400311","14290","/m/016lh0","","",false,"12",1214,53,8,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:tx/cd:14","TX","14",false,"4814",4.37,63.51,36.67,,"45747",,,,,
"P000149","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000149.json","Donald","Payne","1934-07-16","M","D","Payne10thNJ","CongressmanPayne","400312","15622","/m/0jwr2v8","","https://payne.house.gov/",false,"12",1214,93,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nj/cd:10","NJ","10",false,"3410",7.66,90.07,10.02,"M.","6108",,,,"https://payne.house.gov/rss.xml",
"P000171","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000171.json","Edward","Pease","1951-05-22","M","R",,,"400602","29719",,"","",false,"4",1214,10,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:in/cd:7","IN","7",false,"1807",0.82,92.72,7.54,"A.",,,,,,
"P000197","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000197.json","Nancy","Pelosi","1940-03-26","F","D","SpeakerPelosi","nancypelosi","400314","15448","/m/012v1t","","https://pelosi.house.gov",false,"14",1214,63,2,"2021-03-02 02:35:50 -0500","ocd-division/country:us/state:ca/cd:8","CA","8",false,"0608",5.19,92.86,7.4,,"6153","NancyPelosi","26732","N00007360","https://pelosi.house.gov/rss.xml",
"P000258","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000258.json","Collin","Peterson","1944-06-29","M","D",,,"400316","29127","/m/02h2my","","https://collinpeterson.house.gov",false,"10",1214,16,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:mn/cd:7","MN","7",false,"2707",1.32,68.53,31.64,"C.","23978",,"26926","N00004558","https://collinpeterson.house.gov/rss.xml",
"P000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000263.json","John","Peterson","1938-12-25","M","R",,,"400317","29751",,"","",false,"4",1214,157,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:5","PA","5",false,"4205",12.93,94.98,5.21,"E.",,,,,,
"P000265","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000265.json","Tom","Petri","1940-05-28","M","R",,"TomPetri","400318","14675","/m/024tmj","","http://petri.house.gov",false,"22",1214,4,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:wi/cd:6","WI","6",false,"5506",0.33,88.96,11.29,,"3190","thomaspetri",,,,
"P000584","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000584.json","David","Phelps","1947-10-26","M","D",,,"400519","29913",,"","",false,"2",1214,7,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:19","IL","19",false,"1719",0.58,82.84,17.41,"D.",,,,,,
"P000323","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000323.json","Charles","Pickering","1963-08-10","M","R",,,"400319","29734",,"","",false,"4",1214,31,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ms/cd:3","MS","3",false,"2803",2.55,96.21,4.05,"W.",,,,,,
"P000326","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000326.json","Owen","Pickett","1930-08-31","M","D",,,"400603","15436",,"","",false,"14",1214,70,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:va/cd:2","VA","2",false,"5102",5.77,78.21,22.05,"B.",,,,,,
"P000373","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000373.json","Joe","Pitts","1939-10-10","M","R","RepJoePitts","congressmanjoepitts","400320","29752","/m/03twrl","","http://pitts.house.gov",false,"4",1214,28,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:pa/cd:16","PA","16",false,"4216",2.31,94.75,5.5,,"11706","94156528752",,,,
"P000419","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000419.json","Richard","Pombo","1961-01-08","M","R",,,"400322","29311",,"","",false,"8",1214,20,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:ca/cd:11","CA","11",false,"0611",1.65,91.29,8.97,"W.",,,,,,
"P000422","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000422.json","Earl","Pomeroy","1952-09-02","M","D",,"earlpomeroy","400323","29384","/m/027dby","","",false,"8",1214,36,1,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:nd/cd:1","ND","At-Large",true,"3800",2.97,89.25,10.92,,"11486",,,,,
"P000444","Representative","Rep.","https://api.propublica.org/congress/v1/members/P000444.json","John","Porter","1935-06-01","M","R",,,"400604","14677",,"","",false,"22",1214,64,0,"2019-10-07 14:02:50 -0400","ocd-division/country:us/state:il/cd:10","IL","10",false,"1710",5.27,80.83,19.43,"Edward",,,,,,
