"id","title","short_title","api_uri","first_name","last_name","date_of_birth","gender","party","twitter_account","youtube_account","govtrack_id","icpsr_id","google_entity_id","fec_candidate_id","url","in_office","seniority","total_votes","missed_votes","total_present","last_updated","ocd_id","state","district","at_large","geoid","missed_votes_pct","votes_with_party_pct","votes_against_party_pct","middle_name","cspan_id","facebook_account","votesmart_id","crp_id","rss_url","suffix"
"L000552","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000552.json","Ray","LaHood","1945-12-06","M","R",,,"400228","29517",,"","",false,"12",1214,62,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:il/cd:18","IL","18",false,"1718",5.11,92.86,7.41,"H.","26394",,,,,
"L000559","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000559.json","Jim","Langevin","1964-04-22","M","D","JimLangevin","jimlangevin","400230","20136","/m/02tvqy","","https://langevin.house.gov",false,"6",1214,8,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ri/cd:2","RI","2",false,"4402",0.66,95.21,5.05,,"86608","CongressmanJimLangevin","55787","N00009724","https://langevin.house.gov/rss.xml",
"L000090","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000090.json","Tom","Lantos","1928-02-01","M","D",,,"400231","14837",,"","",false,"26",1214,47,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:12","CA","12",false,"0612",3.87,97.14,3.13,,,,,,,
"L000560","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000560.json","Rick","Larsen","1965-06-15","M","D","RepRickLarsen","congressmanlarsen","400232","20145","/m/025953","","https://larsen.house.gov",false,"6",1214,24,2,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:wa/cd:2","WA","2",false,"5302",1.98,93.7,6.55,,"86610","RepRickLarsen","56231","N00009759",,
"L000557","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000557.json","John","Larson","1948-07-22","M","D","RepJohnLarson","RepJohnLarson","400233","29908","/m/024zl9","","https://larson.house.gov",false,"8",1214,113,0,"2021-03-02 02:35:42 -0500","ocd-division/country:us/state:ct/cd:1","CT","1",false,"0901",9.31,96.04,4.15,"B.","36596","RepJohnLarson","17188","N00000575","https://larson.house.gov/rss.xml",
"L000111","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000111.json","Tom","Latham","1948-07-14","M","R","TomLatham","CongressmanTomLatham","400234","29522","/m/0j23_r6","","http://latham.house.gov",false,"12",1214,5,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ia/cd:4","IA","4",false,"1904",0.41,96.22,4.03,,"36609","tom.latham.733",,,,
"L000553","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000553.json","Steven","LaTourette","1954-07-22","M","R","SteveLaTourette",,"400235","29553",,"","",false,"12",1214,41,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:14","OH","14",false,"3914",3.38,91.51,8.75,"C.","36748",,,,,
"L000169","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000169.json","James","Leach","1942-10-15","M","R",,,"400236","14432",,"","",false,"30",1214,52,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ia/cd:2","IA","2",false,"1902",4.28,78.97,21.29,"A.",,,,,,
"L000551","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000551.json","Barbara","Lee","1946-07-16","F","D","RepBarbaraLee","RepLee","400237","29778","/m/024sjy","","https://lee.house.gov",false,"10",1214,46,3,"2021-03-02 02:35:43 -0500","ocd-division/country:us/state:ca/cd:9","CA","9",false,"0609",3.79,90.53,9.73,,"54579","RepBarbaraLee","8315","N00008046",,
"L000263","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000263.json","Sander","Levin","1931-09-06","M","D","RepSandyLevin","mi12yes","400238","15033","/m/02n8p2","","https://levin.house.gov",false,"24",1214,1,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mi/cd:12","MI","12",false,"2612",0.08,95.73,4.52,"M.","251","RepSandyLevin","26918","N00003950",,
"L000274","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000274.json","Jerry","Lewis","1934-10-21","M","R","RepJerryLewis",,"400239","14644","/m/0427y","","",false,"28",1214,28,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:41","CA","41",false,"0641",2.31,95.98,4.27,,"1001646",,,,,
"L000287","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000287.json","John","Lewis","1940-02-21","M","D","RepJohnLewis","repjohnlewis","400240","15431","/m/02555z","","https://johnlewis.house.gov",false,"20",1214,176,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ga/cd:5","GA","5",false,"1305",14.5,92.65,7.64,,"2528","RepJohnLewis","26820","N00002577",,
"L000293","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000293.json","Ron","Lewis","1946-09-14","M","R",,,"400241","29352",,"","",false,"14",1214,23,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ky/cd:2","KY","2",false,"2102",1.89,95.48,4.78,,,,,,,
"L000321","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000321.json","John","Linder","1942-09-09","M","R",,"linderje","400242","29341","/m/02557f","","",false,"14",1214,54,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ga/cd:7","GA","7",false,"1307",4.45,93.03,7.06,,"26393",,,,,
"L000563","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000563.json","Daniel","Lipinski","1966-07-15","M","D","RepLipinski","lipinski03","400630","20508","/m/0508fv","","https://lipinski.house.gov",false,"2",1214,11,3,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:il/cd:3","IL","3",false,"1703",0.91,91.81,8.44,,"1013046","repdanlipinski","33692","N00027239",,
"L000554","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000554.json","Frank","LoBiondo","1946-05-12","M","R","RepLoBiondo","USRepFrankLoBiondo","400244","29539","/m/025y0c","","https://lobiondo.house.gov",false,"12",1214,4,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nj/cd:2","NJ","2",false,"3402",0.33,86.23,14.02,"A.","30867","FrankLoBiondo","21890","N00000851",,
"L000397","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000397.json","Zoe","Lofgren","1947-12-21","F","D","RepZoeLofgren","RepZoeLofgren","400245","29504","/m/024t94","","https://lofgren.house.gov",false,"12",1214,10,4,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ca/cd:16","CA","16",false,"0616",0.82,94.45,5.71,,"36520","zoelofgren","21899","N00007479","https://lofgren.house.gov/rss.xml",
"L000480","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000480.json","Nita","Lowey","1937-07-05","F","D","NitaLowey","nitalowey","400246","15612","/m/03tv8l","","https://lowey.house.gov",false,"18",1214,6,2,"2019-11-18 02:30:18 -0500","ocd-division/country:us/state:ny/cd:18","NY","18",false,"3618",0.49,96.73,3.52,"M.","6110","RepLowey","26982","N00001024","https://lowey.house.gov/rss.xml",
"L000491","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000491.json","Frank","Lucas","1960-01-06","M","R","RepFrankLucas","RepFrankLucas","400247","29393","/m/033tnk","","https://lucas.house.gov",false,"14",1214,25,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ok/cd:3","OK","3",false,"4003",2.06,97.86,2.39,"D.","35692","RepFrankLucas","27032","N00005559","https://lucas.house.gov/rss.xml",
"L000517","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000517.json","Dan","Lungren","1946-09-22","M","R","dan_lungren","RepLungrenCA03","400617","14647","/m/04dfzd","","",false,"2",1214,2,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:3","CA","3",false,"0603",0.16,94.05,6.2,,,,,,,
"L000562","Representative","Rep.","https://api.propublica.org/congress/v1/members/L000562.json","Stephen","Lynch","1955-03-31","M","D","RepStephenLynch","RepLynch","400249","20119","/m/028vsz","","https://lynch.house.gov",false,"6",1214,40,0,"2021-03-02 02:35:44 -0500","ocd-division/country:us/state:ma/cd:9","MA","9",false,"2509",3.29,93.18,6.99,"F.","1000222","repstephenlynch","4844","N00013855",,
"M001155","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001155.json","Connie","Mack","1967-08-12","M","R","RepConnieMack","RepConnieMack","400622","20503","/m/02sbl4","","",false,"2",1214,15,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:14","FL","14",false,"1214",1.24,93.14,7.12,,"1013040",,,,,
"M000087","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000087.json","Carolyn","Maloney","1946-02-19","F","D","RepMaloney","carolynbmaloney","400251","29379","/m/03txd5","","https://maloney.house.gov",false,"14",1214,32,1,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ny/cd:14","NY","14",false,"3614",2.64,94.94,5.32,"B.","26162","RepCarolynMaloney","26978","N00000078","https://maloney.house.gov/rss.xml",
"M001138","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001138.json","Donald","Manzullo","1944-03-24","M","R","donmanzullo","repmanzullo","400252","29349",,"","",false,"14",1214,83,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:il/cd:16","IL","16",false,"1716",6.84,93.46,6.63,,"26482",,,,,
"M001158","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001158.json","Kenny","Marchant","1951-02-23","M","R","RepKenMarchant","RepKennyMarchant","400656","20532","/m/04cvjb","","https://marchant.house.gov",false,"2",1214,39,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:24","TX","24",false,"4824",3.21,95.42,4.84,,"1013059","RepKennyMarchant","5549","N00026710",,
"M000133","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000133.json","Edward","Markey","1946-07-11","M","D","SenMarkey","RepMarkey","400253","14435","/m/028vr4","","https://www.markey.senate.gov",false,"32",1214,15,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ma/cd:7","MA","7",false,"2507",1.24,93.07,7.09,"J.","260","EdJMarkey","26900","N00000270",,
"M001146","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001146.json","Jim","Marshall","1948-03-31","M","D",,"RepJimMarshall","400254","20317","/m/050bx0","","",false,"4",1214,47,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ga/cd:3","GA","3",false,"1303",3.87,80.33,19.93,,"1003563",,,,,
"M001142","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001142.json","Jim","Matheson","1960-03-21","M","D","RepJimMatheson","RepJimMatheson","400255","20140","/m/02xgqb","","http://matheson.house.gov",false,"6",1214,10,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ut/cd:2","UT","2",false,"4902",0.82,79.7,20.56,,"89172","RepJimMatheson",,,,
"M000249","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000249.json","Robert","Matsui","1941-09-17","M","D",,,"400256","14649",,"","",false,"28",2,0,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:4","CA","4",false,"0604",0,100,0,"T.",,,,,,
"M001163","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001163.json","Doris","Matsui","1944-09-25","F","D","DorisMatsui","RepDorisMatsui","400663","20538","/m/059hdf","","https://matsui.house.gov",false,"2",1151,15,2,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:ca/cd:5","CA","5",false,"0605",1.3,96.7,3.57,,"26602","doris.matsui","28593","N00027459",,
"M000309","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000309.json","Carolyn","McCarthy","1944-01-05","F","D","RepMcCarthyNY","CarolynMcCarthy","400257","29744","/m/024__d","","http://carolynmccarthy.house.gov",false,"10",1214,45,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:4","NY","4",false,"3604",3.71,95.4,4.86,,"45040",,,,,
"M001157","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001157.json","Michael","McCaul","1962-01-14","M","R","RepMcCaul","MichaelTMcCaul","400654","20530","/m/0492cz","","https://mccaul.house.gov",false,"2",1214,23,0,"2021-03-02 02:35:45 -0500","ocd-division/country:us/state:tx/cd:10","TX","10",false,"4810",1.89,96.16,4.1,,"1013056","michaeltmccaul","49210","N00026460","https://mccaul.house.gov/rss.xml",
"M001143","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001143.json","Betty","McCollum","1954-07-12","F","D","BettyMcCollum04","BMcCollum04","400259","20122","/m/0249hy","","https://mccollum.house.gov",false,"6",1214,26,3,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:mn/cd:4","MN","4",false,"2704",2.14,95.05,5.21,,"86670","repbettymccollum","3812","N00012942","https://mccollum.house.gov/rss.xml",
"M001147","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001147.json","Thaddeus","McCotter","1965-08-22","M","R","ThadMcCotter","RepMcCotter","400260","20332","/m/03tkzz","","",false,"4",1214,10,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mi/cd:11","MI","11",false,"2611",0.82,91.56,8.69,,,,,,,
"M000388","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000388.json","Jim","McCrery","1949-09-18","M","R",,,"400261","15450",,"","",false,"20",1214,50,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:la/cd:4","LA","4",false,"2204",4.12,96.08,4.09,"O.",,,,,,
"M000404","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000404.json","Jim","McDermott","1936-12-28","M","D","RepJimMcDermott","RepJimMcDermott","400262","15613","/m/0249sh","","http://mcdermott.house.gov",false,"18",1214,43,7,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:wa/cd:7","WA","7",false,"5307",3.54,87.88,12.38,,"5761","CongressmanJimMcDermott",,,,
"M000312","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000312.json","Jim","McGovern","1959-11-20","M","D","RepMcGovern","repjimmcgovern","400263","29729","/m/028vn7","","https://mcgovern.house.gov",false,"10",1214,15,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ma/cd:3","MA","3",false,"2503",1.24,94.5,5.75,,"45976","RepJimMcGovern","552","N00000179",,
"M001156","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001156.json","Patrick","McHenry","1975-10-22","M","R","PatrickMcHenry","CongressmanMcHenry","400644","20522","/m/02b4rz","","https://mchenry.house.gov",false,"2",1214,23,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:nc/cd:10","NC","10",false,"3710",1.89,92.06,8.19,"T.","1007062","CongressmanMcHenry","21031","N00026627","https://mchenry.house.gov/news/rss.aspx",
"M000472","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000472.json","John","McHugh","1948-09-29","M","R",,,"400264","39316",,"","",false,"14",1214,38,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:23","NY","23",false,"3623",3.13,92.31,7.94,"M.",,,,,,
"M000485","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000485.json","Mike","McIntyre","1956-08-06","M","D","RepMikeMcIntyre","RepMikeMcIntyre","400266","29746","/m/03g_v8","","http://mcintyre.house.gov",false,"10",1214,22,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nc/cd:7","NC","7",false,"3707",1.81,85.03,15.22,,"45960","mikemcintyre",,,,
"M000508","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000508.json","Howard","McKeon","1938-09-09","M","R","BuckMcKeon","BuckMcKeon","400267","29315",,"","http://mckeon.house.gov",false,"14",1214,28,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:25","CA","25",false,"0625",2.31,97.77,2.49,"P.","26483","BuckMcKeon",,,,
"M000523","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000523.json","Cynthia","McKinney","1955-03-17","F","D",,,"400513","29344",,"","",false,"2",1214,127,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ga/cd:4","GA","4",false,"1304",10.46,88.42,11.86,,,,,,,
"M001159","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001159.json","Cathy","McMorris Rodgers","1969-05-22","F","R","CathyMcMorris","mcmorrisrodgers","400659","20535","/m/03dlf3","","https://mcmorris.house.gov",false,"2",1214,31,0,"2021-03-02 02:35:52 -0500","ocd-division/country:us/state:wa/cd:5","WA","5",false,"5305",2.55,96.22,4.03,,"1013063","mcmorrisrodgers","3217","N00026314",,
"M000590","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000590.json","Michael","McNulty","1947-09-16","M","D",,,"400268","15617",,"","",false,"18",1214,35,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ny/cd:21","NY","21",false,"3621",2.88,94.58,5.68,"R.",,,,,,
"M000627","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000627.json","Martin","Meehan","1956-12-30","M","D",,,"400269","29358",,"","",false,"14",1214,82,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ma/cd:5","MA","5",false,"2505",6.75,95.79,4.39,"T.",,,,,,
"M001148","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001148.json","Kendrick","Meek","1966-09-06","M","D","kendrickbmeek","KendrickBMeek","400270","20358",,"","",false,"4",1214,44,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:17","FL","17",false,"1217",3.62,94.62,5.64,"B.",,,,,,
"M001137","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001137.json","Gregory","Meeks","1953-09-25","M","D","RepGregoryMeeks","gwmeeks","400271","29776","/m/024_3b","","https://meeks.house.gov",false,"10",1214,85,0,"2021-03-02 02:35:46 -0500","ocd-division/country:us/state:ny/cd:6","NY","6",false,"3606",7,92.02,8.25,"W.","53469","gregorymeeksny05","4360","N00001171","https://meeks.house.gov/rss.xml",
"M001161","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001161.json","Charlie","Melancon","1947-10-03","M","D",,"RepCharlieMelancon","400635","20513",,"","",false,"2",1214,43,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:la/cd:3","LA","3",false,"2203",3.54,81.24,18.93,,"1011754",,,,,
"M000639","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000639.json","Robert","Menendez","1954-01-01","M","D","SenatorMenendez","SenatorMenendezNJ","400272","29373","/m/033d3p","","https://www.menendez.senate.gov",false,"14",671,39,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nj/cd:13","NJ","13",false,"3413",5.81,93.9,6.26,,"29608","senatormenendez","26961","N00000699",,
"M000689","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000689.json","John","Mica","1943-01-27","M","R",,"RepJohnMica","400273","29331","/m/02520m","","http://mica.house.gov",false,"14",1214,17,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:7","FL","7",false,"1207",1.4,96.78,3.47,"L.","26395","JohnMica",,,,
"M001149","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001149.json","Michael","Michaud","1955-01-18","M","D","RepMikeMichaud","repmikemichaud","400274","20328","/m/024xjp","","http://michaud.house.gov",false,"4",1214,8,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:me/cd:2","ME","2",false,"2302",0.66,93.86,6.39,"H.","1003591","RepMikeMichaud",,,,
"M000714","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000714.json","Juanita","Millender-McDonald","1938-09-07","F","D",,,"400275","29586",,"","",false,"12",1214,175,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:37","CA","37",false,"0637",14.42,96.97,3.32,,,,,,,
"M001154","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001154.json","Brad","Miller","1953-05-19","M","D","RepBradMiller","MillerNC13","400280","20341","/m/0ksm80","","",false,"4",1214,5,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nc/cd:13","NC","13",false,"3713",0.41,94.21,6.05,,,,,,,
"M001144","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001144.json","Jeff","Miller","1959-06-27","M","R",,"RepJeffMiller","400279","20110","/m/0251vm","","http://jeffmiller.house.gov",false,"6",1214,53,2,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:fl/cd:1","FL","1",false,"1201",4.37,91,9.27,,"91615","RepJeffMiller",,,,
"M001150","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001150.json","Candice","Miller","1954-05-07","F","R","CandiceMiller","candicemi10","400276","20331","/m/03tl30","","http://candicemiller.house.gov",false,"4",1214,51,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:mi/cd:10","MI","10",false,"2610",4.2,94.06,6.21,"S.","1003594","CongresswomanCandiceMiller",,,,
"M001139","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001139.json","Gary","Miller","1948-10-16","M","R","RepGaryMiller","GaryGMiller","400277","29905","/m/024xfr","","http://garymiller.house.gov",false,"8",1214,74,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:42","CA","42",false,"0642",6.1,94.69,5.4,"G.","57888","RepGaryMiller",,,,
"M000725","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000725.json","George","Miller","1945-05-17","M","D","AskGeorge","RepGeorgeMiller","400278","14256","/m/013t9y","","http://georgemiller.house.gov",false,"32",1214,38,3,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ca/cd:7","CA","7",false,"0607",3.13,92.68,7.49,,"622","repgeorgemiller",,,,
"M000844","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000844.json","Alan","Mollohan","1943-05-14","M","D",,,"400281","15043",,"","",false,"24",1214,47,3,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:wv/cd:1","WV","1",false,"5401",3.87,86.61,13.65,"B.","8577",,,,,
"M001160","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001160.json","Gwen","Moore","1951-04-18","F","D","RepGwenMoore","RepGwenMoore","400661","20537","/m/04cvds","","https://gwenmoore.house.gov",false,"2",1214,37,3,"2021-03-02 02:35:47 -0500","ocd-division/country:us/state:wi/cd:4","WI","4",false,"5504",3.05,93.97,6.29,,"42548","GwenSMoore","3457","N00026914",,
"M001140","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001140.json","Dennis","Moore","1945-11-08","M","D",,"RepDennisMoore","400282","29915","/m/024s71","","",false,"8",1214,33,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ks/cd:3","KS","3",false,"2003",2.72,91.58,8.68,,"57965",,,,,
"M000933","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000933.json","James","Moran","1945-05-16","M","D","Jim_Moran","RepJamesPMoran","400283","29149","/m/025bgj","","http://moran.house.gov",false,"16",1214,66,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:va/cd:8","VA","8",false,"5108",5.44,91.98,8.11,"P.","4269","RepJimMoran",,,,
"M000934","Representative","Rep.","https://api.propublica.org/congress/v1/members/M000934.json","Jerry","Moran","1954-05-29","M","R","JerryMoran","senatorjerrymoran","400284","29722","/m/024s8t","","https://www.moran.senate.gov",false,"10",1214,24,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ks/cd:1","KS","1",false,"2001",1.98,91.05,9.12,,"45469","jerrymoran","542","N00005282","https://www.moran.senate.gov/public/?a=rss.feed",
"M001151","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001151.json","Tim","Murphy","1952-09-11","M","R","RepTimMurphy","TimMurphyPA18","400285","20346","/m/0517t7","","https://murphy.house.gov/",false,"4",1214,36,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:18","PA","18",false,"4218",2.97,94.58,5.59,,"1003612","reptimmurphy","9794","N00024992",,
"M001120","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001120.json","John","Murtha","1932-06-17","M","D",,"JohnMurtha","400286","14072","/m/02_hqc","","",false,"34",1214,102,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:pa/cd:12","PA","12",false,"4212",8.4,84.93,15.34,"P.",,,,,,
"M001152","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001152.json","Marilyn","Musgrave","1949-01-27","F","R",,,"400287","20311",,"","",false,"4",1214,44,1,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:co/cd:4","CO","4",false,"0804",3.62,93.14,7.12,"N.",,,,,,
"M001134","Representative","Rep.","https://api.propublica.org/congress/v1/members/M001134.json","Sue","Myrick","1941-08-01","F","R","SueMyrick","SueMyrickNC09","400288","29549","/m/03g_vm","","",false,"12",1214,49,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:nc/cd:9","NC","9",false,"3709",4.04,91.97,8.29,,"1172",,,,,
"N000002","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000002.json","Jerrold","Nadler","1947-06-13","M","D","RepJerryNadler","congressmannadler","400289","29377","/m/03tk11","","https://nadler.house.gov",false,"16",1214,41,1,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ny/cd:8","NY","8",false,"3608",3.38,94.11,6.15,,"26159","CongressmanNadler","26980","N00000939",,
"N000179","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000179.json","Grace","Napolitano","1936-12-04","F","D","GraceNapolitano","RepGraceNapolitano","400290","29903","/m/024v0s","","https://napolitano.house.gov",false,"8",1214,65,0,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ca/cd:38","CA","38",false,"0638",5.35,96.55,3.71,"F.","57873","RepGraceNapolitano","8393","N00006789","https://napolitano.house.gov/rss.xml",
"N000015","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000015.json","Richard","Neal","1949-02-14","M","D","RepRichardNeal","RepRichardENeal","400291","15616","/m/028vm4","","https://neal.house.gov",false,"18",1214,66,1,"2021-03-02 02:35:48 -0500","ocd-division/country:us/state:ma/cd:2","MA","2",false,"2502",5.44,95.51,4.67,"E.","6103","reprichardneal","26895","N00000153","https://neal.house.gov/rss.xml",
"N000182","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000182.json","Randy","Neugebauer","1949-12-24","M","R","RandyNeugebauer","RandyNeugebauer","400441","20353","/m/03tn5k","","http://randy.house.gov",false,"4",1214,15,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:tx/cd:19","TX","19",false,"4819",1.24,93.39,6.86,,"1010920","rep.randy.neugebauer",,,,
"N000081","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000081.json","Robert","Ney","1954-07-05","M","R",,,"400293","29552",,"","",false,"12",1187,103,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:oh/cd:18","OH","18",false,"3918",8.68,93.55,6.64,"William",,,,,,
"N000143","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000143.json","Anne","Northup","1948-01-22","F","R",,,"400294","29725",,"","",false,"10",1214,65,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ky/cd:3","KY","3",false,"2103",5.35,97.36,2.82,"Meagher",,,,,,
"N000147","Delegate","Del.","https://api.propublica.org/congress/v1/members/N000147.json","Eleanor","Norton","1937-06-13","F","D","EleanorNorton","EleanorHNorton","400295",,"/m/01s_vp","","https://norton.house.gov",false,"16",0,0,0,"2021-03-02 02:35:49 -0500","ocd-division/country:us/state:dc/cd:79","DC","At-Large",true,"1198",0,0,,"Holmes","882","CongresswomanNorton","775","N00001692","https://norton.house.gov/rss.xml",
"N000159","Representative","Rep.","https://api.propublica.org/congress/v1/members/N000159.json","Charles","Norwood","1941-07-27","M","R",,,"400296","29513",,"","",false,"12",1210,100,0,"2019-10-07 11:07:08 -0400","ocd-division/country:us/state:ga/cd:9","GA","9",false,"1309",8.26,91.98,8.2,"W.",,,,,,
